YEAR_MONTH,COMMISSIONER_CODE,COMMISSIONER_NAME,CONTRACT_NUMBER,PROVIDER_NAME,LATEST_PPC_ADDRESS_POSTCODE,LSOA11_CODE,UDA_PERF_TARGET,UDA_FIN_VAL,UDA_DELIVERED,LATE_SUBMITTED_FP17,UDA_DELIVERED_FD,BAND_1_DELIVERED,BAND_2A_DELIVERED,BAND_2B_DELIVERED,BAND_2C_DELIVERED,BAND_3_DELIVERED,BAND_URGENT_DELIVERED,BAND_OTHER_DELIVERED,CHILD_12M_COUNT,ADULT_24M_COUNT,GENERAL_DENTAL_FIN_VALUE
202306,QPM,Northamptonshire ICB,1978740001,Oradi Ltd,NN11 4BH,E01026991,47659,1483915.82,2075.4,1,0,707,225,42,1,36,37,2,2764,7044,1483915.82
202306,QWO,West Yorkshire ICB,1978900001,Armstrong & Haire Ltd,WF10 1JD,E01011760,33824,1290206.42,3252.8,0,336.4,974,341,94,2,55,69,8,3127,9127,1290206.42
202306,QF7,South Yorkshire ICB,1979470001,Ivy Cottage Dental Care,S60 2DJ,E01007714,22294,815898.16,1309.4,0,0,511,94,40,0,18,72,4,1372,5942,815898.16
202306,QSL,Somerset ICB,1979630001,Linden House Dental Practice,TA1 1DG,E01029289,3702,104845.42,209.6,0,0,141,20,1,0,0,3,0,971,227,104845.42
202306,QT6,Cornwall and the Isles Of Scilly ICB,1979710001,Maidwell Dental Practice Limited,TR1 2NS,E01018807,16293,498689.72,1055.2,0,0,290,75,29,4,28,26,1,1036,3556,498689.72
202306,QHM,North East and North Cumbria ICB,1980050001,Ching Hang Ip,DH9 0JL,E01020661,2853,93899.69,193.6,0,0,51,16,1,0,7,3,2,206,458,93899.69
202306,QOX,"Bath and North East Somerset, Swindon And Wiltshire ICB",1980130001,Pewsey Dental Practice Partnership,SN9 5ES,E01031870,6000,162907,497.8,1,0,107,66,25,0,5,9,0,470,1027,162907
202306,QYG,Cheshire and Merseyside ICB,1980210001,Taylor-Jones & Jones,SK9 5HZ,E01018601,8000,240806.83,788,0,0,194,63,38,5,12,30,0,652,1887,240806.83
202306,QNC,Staffordshire and Stoke-on-Trent ICB,1980480001,Whitecross Dental Care Limited,ST5 2UB,E01029604,2200,55646.88,164.4,0,0,48,21,4,0,2,7,1,302,552,55646.88
202306,QRV,North West London ICB,1980800001,Smile for Life,W6 0RA,E01001932,8136,329697.59,789.8,0,0,104,39,27,3,32,14,2,480,1720,329697.59
202306,QOP,Greater Manchester ICB,1981290001,Synergy Dental Clinic Bolton Ltd,BL1 8DT,E01004824,5890,178223.53,697.4,0,0,150,65,24,2,14,42,0,944,1561,178223.53
202306,QOX,"Bath and North East Somerset, Swindon And Wiltshire ICB",1981370001,London Road Dental Practice,SN15 3LD,E01031916,1673,41174.93,104.6,0,0,77,4,0,0,1,3,0,491,132,41174.93
202306,QT1,Nottingham and Nottinghamshire ICB,1981450001,The Manor Surgery Limited,NG17 1BG,E01027968,35010,1009234.08,2314.2,0,0,513,243,113,2,37,31,1,1702,6064,1009234.08
202306,QNQ,Frimley ICB,1981610001,"Babber,Khabra and Frankel",SL5 7HE,E01016523,870,24408.74,27,0,0,18,3,0,0,0,0,0,115,39,24408.74
202306,QF7,South Yorkshire ICB,1981960001,I J Kellam Ltd,DN12 1JD,E01007547,18914,622744.45,1186.8,5,0,298,114,54,3,18,39,0,2035,3692,622744.45
202306,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1982770001,IMOGEN DENTAL LTD,OX10 6RP,E01028599,3994,113569.57,417.4,2,0,113,46,14,0,7,12,0,403,1083,113569.57
202306,QOP,Greater Manchester ICB,1983150001,Mrs S Riaz,OL4 5AQ,E01005389,7201,238110.76,692,0,0,304,56,12,1,9,35,3,675,1858,238110.76
202306,QMJ,North Central London ICB,1983230001,Fowell and Lodhia and Dhuggal,N14 5HD,E01001519,6262,244966.21,654.6,1,0,146,63,19,0,17,18,0,858,1333,244966.21
202306,QJG,Suffolk and North East Essex ICB,1983310001,Clear Springs Dental Practice,CO12 3TS,E01022004,12445,343222.1,205.6,0,0,59,13,10,0,3,18,0,787,2831,343222.1
202306,QF7,South Yorkshire ICB,1983580001,Sprotbrough Dental Practice,DN5 8BB,E01007584,16916,618855.46,1340.4,0,178.4,217,150,60,1,28,22,4,1154,4740,618855.46
202306,QNX,Sussex ICB,1983740001,Jaswinder Singh Dhariwal,BN22 9QH,E01020921,18773,488093.68,1579.8,0,0,425,188,57,4,21,19,2,672,3373,488093.68
202306,QT6,Cornwall and the Isles Of Scilly ICB,1983820001,Bond Street Dental Partners,TR15 2QB,E01018913,33000,995941.33,817.4,0,0,35,97,49,1,16,37,0,1381,5181,995941.33
202306,QNC,Staffordshire and Stoke-on-Trent ICB,1984040001,Prestige Dental Care Group,B79 7JS,E01029835,39365,1154584.92,3576.6,0,0,786,315,60,1,97,303,11,3838,9955,1154584.92
202306,QHL,Birmingham and Solihull ICB,1984120001,Castle Care Dental Partnership,B36 9AB,E01010121,13080,371541.36,1104.2,1,0,380,121,26,5,9,61,5,1133,3276,371541.36
202306,QNX,Sussex ICB,1984200001,Eaton Road Dental Practice Ltd,BN3 3QA,E01016853,5743,200853.51,532.4,0,0,175,43,12,3,11,12,1,551,1884,200853.51
202306,QE1,Lancashire and South Cumbria ICB,1984470001,Dentistry 4 All,BB9 7XH,E01025182,33155,1255971.44,2360,1,265,1025,201,26,4,35,110,2,2318,8966,1224771.44
202306,QMF,North East London ICB,1984550001,Cambridge Park Dental Practice,E11 2PU,E01003778,4037,127297.75,271.4,0,0,37,38,8,0,6,7,0,616,160,127297.75
202306,QVV,Dorset ICB,1985280001,Littlemoor Dental Surgery (Mr P & Mrs E Kiersz),DT3 6NQ,E01020552,13162,376435.17,891.2,0,0,174,116,21,4,17,26,1,287,1716,376435.17
202306,QWE,South West London ICB,1985440001,Dr Zuleyha Cetinkaya DUZGUNOGLU,SW12 9QR,E01004475,2200,81478.06,201.2,1,0,74,23,8,0,1,6,0,585,288,81478.06
202306,QMF,North East London ICB,1985790001,MP Wong & Associates,E17 4RX,E01004409,8716,277682.74,832.6,0,0,86,65,33,0,30,18,5,344,2109,277682.74
202306,QSL,Somerset ICB,1985870001,Cheddar Dental Practice,BS27 3BE,E01029129,29758,784975.16,557.4,0,224.2,183,57,5,1,12,17,1,1604,6848,758475.16
202306,QOC,"Shropshire, Telford and Wrekin ICB",1985950001,Khanna Dental Limited,SY6 6DL,E01028998,12412,396377.58,865.6,0,0,260,104,13,0,14,48,3,911,2484,396377.58
202306,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1986090001,Whitecross Dental Care Limited,OX16 5NG,E01028435,754,18177.68,177.6,0,0,32,11,5,0,5,13,1,106,460,18177.68
202306,QWO,West Yorkshire ICB,1986250001,J H Sager Ltd,LS9 6AP,E01011344,14400,453070.25,1375.8,1,0,212,186,46,3,25,44,0,1121,2324,453070.25
202306,QYG,Cheshire and Merseyside ICB,1986330002,Mr O Butt & Mrs S Alam,L25 7RH,E01006799,22345,663230.75,701.4,6,0,140,49,11,0,26,48,0,936,3237,663230.75
202306,QMJ,North Central London ICB,1986760001,Mrs Priya Shah and Mr Punit Shah,N6 5AX,E01002005,1785,56374.74,143.2,0,0,40,8,2,2,4,6,0,223,648,56374.74
202306,QXU,Surrey Heartlands ICB,1986840002,Mr Michael Frank Lee and Mr Bahader Singh Panesar,KT13 8PE,E01030376,16487,491854.15,1523.8,1,0,800,122,19,1,16,54,0,2198,4017,491854.15
202306,QRL,Hampshire and Isle Of Wight ICB,1987140001,Dr Uzma Rashid Ahmed,SO42 7RD,E01023000,1462,42963.48,59.6,0,0,38,6,0,0,0,3,0,505,143,42963.48
202306,QF7,South Yorkshire ICB,1987300001,Kimberworth Park Practice Limited,S61 3JN,E01007807,31159,1300987.14,3140.4,1,337.2,695,320,136,5,48,112,10,2603,9302,1300987.14
202306,QF7,South Yorkshire ICB,1987490001,Richmond Dental Care Limited,S13 8LU,E01007963,25655,895297.39,1959.2,0,133.6,496,203,86,1,28,66,17,1779,5225,895297.39
202306,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1987570001,Valley DC Ltd,HP11 2QL,E01017838,14522,488070.7,1144.2,0,608,196,104,51,5,22,61,0,1135,3138,488070.7
202306,QGH,Herefordshire and Worcestershire ICB,1987730001,Crabbs Cross Dental Surgery,B97 5JB,E01032247,9300,236524.19,504,0,0,133,55,22,0,5,30,0,508,1526,236524.19
202306,QMF,North East London ICB,1987810001,Orchard Road (DS) Limited,RM10 9PT,E01000087,23607,790006.22,3595,0,0,332,176,198,10,124,155,1,1647,4717,790006.22
202306,QM7,Hertfordshire and West Essex ICB,1988030001,Cobbins Brook Dental Practice,EN9 3BT,E01021807,13689,421164.99,1190.6,5,214.8,272,93,81,0,12,78,0,1574,3010,421164.99
202306,QJ2,Derby and Derbyshire ICB,1988380002,Etwall Dental Practice Ltd,DE65 6LP,E01019840,1,293010.08,296,0,0,138,28,5,0,1,30,1,334,817,293010.08
202306,QR1,Gloucestershire ICB,1988460001,St James Dental - Quedgeley,GL2 4WD,E01022335,10500,282832.01,876.8,0,0,569,50,9,0,5,44,0,4405,619,282832.01
202306,QRL,Hampshire and Isle Of Wight ICB,1988700001,Brown Henning Partnership,PO8 8XJ,E01022920,800,23598.97,53.4,0,0,40,2,1,0,0,2,0,359,77,23598.97
202306,QOP,Greater Manchester ICB,1988890001,Kings Dental Centre,M18 8HE,E01005189,25310,997436.76,1981.4,0,0,374,166,86,3,45,87,8,2283,4686,997436.76
202306,QWE,South West London ICB,1988970001,Kesha Nilesh Patel,CR4 2PF,E01003389,13000,383157.82,998.4,0,0,123,43,49,1,36,52,0,471,1951,383157.82
202306,QHG,"Bedfordshire, Luton and Milton Keynes ICB",1989000001,MARAH Limited,LU1 2RD,E01015794,22963,742252.65,1866.6,0,232.8,605,158,55,5,33,68,0,2959,4756,742252.65
202306,QKK,South East London ICB,1989430001,Photay & Associates,DA17 5QQ,E01000336,15624,458664.78,1245.6,0,0,80,62,42,4,51,98,1,811,2723,458664.78
202306,QKK,South East London ICB,1989430002,Photay & Associates,DA17 5QH,E01000338,9720,290595.83,1102.8,0,0,103,113,14,0,44,39,2,335,1417,290595.83
202306,QK1,"Leicester, Leicestershire and Rutland ICB",1989780001,Mrs S Kaur & Mr B Singh,LE2 9PE,E01025657,7170,183722.34,594.4,0,0,119,47,10,0,22,17,0,415,1154,183722.34
202306,QNX,Sussex ICB,1990280001,HARTLEY DENTAL LIMITED,PO19 8DU,E01031490,16250,432830.46,917.4,0,0,378,87,13,1,14,32,3,864,3073,432830.46
202306,QJG,Suffolk and North East Essex ICB,1990360001,North Hill Surgery Ltd,CO1 1PX,E01021646,359,13910.32,73.2,0,0,19,11,4,0,0,1,0,166,3,13910.32
202306,QJG,Suffolk and North East Essex ICB,1990360002,North Hill Surgery Ltd,CO1 1PX,E01021646,2500,67222.3,117.2,1,0,20,10,0,0,5,7,0,102,611,67222.3
202306,QJG,Suffolk and North East Essex ICB,1990360003,North Hill Surgery Ltd,CO1 1PX,E01021646,438,23346.75,31.4,2,0,16,1,0,0,1,2,0,124,14,23346.75
202306,QJG,Suffolk and North East Essex ICB,1990360004,North Hill Surgery Ltd,CO1 1PX,E01021646,500,13377.11,87,0,0,24,15,0,0,1,5,0,12,207,13377.11
202306,QE1,Lancashire and South Cumbria ICB,1990950001,Aughton Dental Practice,L39 6SG,E01025473,2000,67352.22,180,0,0,99,16,3,0,1,5,0,641,219,67352.22
202306,QJK,Devon ICB,1991090001,Central Park Dental Practice Limited,PL3 4AD,E01015174,14000,410207.3,979,0,325.2,247,100,27,5,18,35,4,1003,3547,410207.3
202306,QKK,South East London ICB,1992140001,L. Ziman & Associates,SE4 2AQ,E01003231,43000,1376430,3788.8,0,0,793,326,76,1,104,289,4,3145,10840,1376430
202306,QRL,Hampshire and Isle Of Wight ICB,1992300001,Olivers Battery Dental Surgery,SO22 4EZ,E01023244,22752,877975.85,2387.8,1,0,1025,209,37,0,34,119,1,2248,7013,877975.85
202306,QKK,South East London ICB,1992490001,Maxident Limited,SE15 3LF,E01004019,10989,360194.18,882.8,1,0,54,30,23,1,50,24,0,342,1345,360194.18
202306,QRV,North West London ICB,1993030001,Mrs R Szasz & Miss E Szasz,SW7 1NA,E01004692,35200,1429908.23,3080.8,3,0,383,225,72,4,119,174,1,671,7354,1429908.23
202306,QSL,Somerset ICB,1993110001,Watersedge Blue Ltd,TA6 6PR,E01032629,14000,424196.61,488,0,250.4,216,50,4,0,7,15,0,1481,2427,424196.61
202306,QSL,Somerset ICB,1993110002,Watersedge Blue Ltd,TA4 4NW,E01029343,18000,620608.05,845.4,0,0,66,125,20,0,21,42,2,589,3633,620608.05
202306,QSL,Somerset ICB,1993110003,Watersedge Blue Ltd,TA24 5DJ,E01029329,19322,666188.26,1085,0,143.6,180,95,36,0,33,35,2,640,3613,666188.26
202306,QRL,Hampshire and Isle Of Wight ICB,1993380001,The Partnership of Spring Road Dental,SO19 2QB,E01017255,15100,391533.58,1018.6,0,0,466,100,29,0,6,28,2,1176,2724,391533.58
202306,QYG,Cheshire and Merseyside ICB,1993540001,Aigburth Dental Practice,L17 9PW,E01006521,6357,255853.39,357.4,0,0,133,32,7,1,5,22,0,879,1160,255853.39
202306,QNX,Sussex ICB,1993700001,Pittham Dental Ltd,BN17 6AU,E01031454,4800,120046.18,352,0,0,168,38,2,0,3,20,0,641,1009,120046.18
202306,QNX,Sussex ICB,1993890001,Pure Dental Surgery Limited,BN20 9QX,E01021236,11066,297400.06,980.4,0,0,277,98,18,5,16,77,0,695,2949,297400.06
202306,QUY,"Bristol, North Somerset and South Gloucestershire ICB",1993970001,Stoke Bishop Dental Centre,BS9 1EW,E01014712,378,9827.15,20,0,0,17,1,0,0,0,0,0,217,24,9827.15
202306,QMF,North East London ICB,1994000001,Drs D & J Levenstein,EC1V 9DS,E01033708,12873,492182.85,792.6,0,0,103,52,28,0,28,48,0,260,1731,492182.85
202306,QUY,"Bristol, North Somerset and South Gloucestershire ICB",1994190001,Rodericks Dental Limited,BS37 4NG,E01014892,21776,662515.57,1106,0,0,289,133,37,2,13,50,0,1405,4330,662515.57
202306,QUY,"Bristol, North Somerset and South Gloucestershire ICB",1994190002,Rodericks Dental Limited,BS37 5UY,E01015021,20410,658102.16,1100.4,0,0,379,96,25,1,17,77,2,1433,6169,658102.16
202306,QUY,"Bristol, North Somerset and South Gloucestershire ICB",1994190003,Rodericks Dental Limited,BS36 1RD,E01014998,20814,697201.46,1655,0,0,630,187,30,0,13,130,3,1804,6812,697201.46
202306,QSL,Somerset ICB,1994270001,Parade Dental Practice Limited,TA6 3PN,E01029112,7546,234315.73,628,0,0,174,64,13,2,10,50,3,700,2243,234315.73
202306,QKK,South East London ICB,1994430001,Namta Ltd,SE10 8NB,E01001641,26885,827314.44,2038.6,3,0,313,161,72,5,65,29,3,1524,5928,827314.44
202306,QMJ,North Central London ICB,1994780001,Mr M Siddiqui & Ms S Sheikh,N15 4JR,E01002067,5441,206962,125.8,0,369,34,16,3,0,2,4,0,852,1052,206962
202306,QXU,Surrey Heartlands ICB,1995160001,Mark Hamburger and Rebecca Sadler,RH4 1QE,E01030533,6100,197649.13,529.6,0,0,165,45,14,0,12,13,1,745,1269,197649.13
202306,QXU,Surrey Heartlands ICB,1995160002,Mark Hamburger and Rebecca Sadler,RH4 1QE,E01030533,0,1.07,,,,,,,,,,,,,1.07
202306,QMM,Norfolk and Waveney ICB,1995240001,"Best, Hardy & Abeln",NR27 0AX,E01026778,3700,89142.25,215.6,0,0,121,19,5,0,0,8,0,839,384,89142.25
202306,QH8,Mid and South Essex ICB,1995590002,Parmar Dental,SS1 2PW,E01015839,24128,708873.96,1538.6,0,0,699,137,25,0,19,63,0,1596,5183,708873.96
202306,QYG,Cheshire and Merseyside ICB,1996050001,Chantastic Limited,L30 0QG,E01007086,35375,1314849.04,2099.2,0,0,294,244,75,0,50,70,5,1517,4689,1314849.04
202306,QR1,Gloucestershire ICB,1996480001,opaleye & middlefell ltd,GL1 3HF,E01022311,24000,695039.32,2809.2,0,0,866,171,96,6,65,101,4,3269,8292,695039.32
202306,QOP,Greater Manchester ICB,1996640001,Charlestown Dental Practice Ltd,M9 7ED,E01033687,10000,321548.44,652.2,1,0,63,23,27,0,28,41,1,805,1433,321548.44
202306,QT6,Cornwall and the Isles Of Scilly ICB,1996720001,Murgelas Practice Management Ltd,TR7 1BQ,E01019029,14230,428703.12,175.8,0,0,50,21,8,0,1,9,0,483,1171,428703.12
202306,QRV,North West London ICB,1996800001,KINGSEND DENTAL HEALTH CENTRE,HA4 7DA,E01002535,2800,68053.07,237.6,0,0,91,39,4,0,0,8,0,827,116,68053.07
202306,QRL,Hampshire and Isle Of Wight ICB,1996990001,Brighter Smile Dental Practice,SO16 7AP,E01017147,17855,485842.73,1678.8,0,0,445,62,78,2,50,34,3,943,2709,485842.73
202306,QE1,Lancashire and South Cumbria ICB,1997100001,BROCK STREET DENTAL PRACTICE LTD,LA1 1UU,E01033071,33078,1213594.65,2653.2,1,0,744,185,96,7,45,241,6,2231,10352,1112194.65
202306,QK1,"Leicester, Leicestershire and Rutland ICB",1997450001,Smile Design Centre Limited,LE2 7QT,E01013687,17092,561759.68,1626.4,0,0,372,152,44,4,36,77,4,1362,3426,561759.68
202306,QHM,North East and North Cumbria ICB,1997880001,Alan Lam Family Dental Practice Ltd.,DH3 3PQ,E01020594,2228,54845.2,162.8,0,0,55,24,0,1,2,4,0,353,424,54845.2
202306,QYG,Cheshire and Merseyside ICB,1997960001,IDH 346 LTD,WA7 4NW,E01012428,22074,742079.41,1563.6,0,0,249,141,82,1,33,48,9,1107,3070,742079.41
202306,QKK,South East London ICB,1998260001,FEARNS LIMITED,BR2 0BW,E01000717,6400,173430.9,539,0,0,238,44,12,1,6,25,0,1213,1249,173430.9
202306,QVV,Dorset ICB,1998420001,Dr F Asghari,BH15 1TP,E01015468,1533,38181.01,84,0,0,26,3,5,0,2,0,0,233,74,38181.01
202306,QOP,Greater Manchester ICB,1998930001,"Wallace, Thomas, Hobson & Emmett Ltd",OL6 6HD,E01005948,43279,1756910.63,3248.4,0,0,1113,310,76,4,42,222,14,4469,10742,1756910.63
202306,QKS,Kent And Medway ICB,1999070001,Maidstone Dental Care Ltd,ME15 9UF,E01024402,25840,735104.69,1688.4,0,0,477,123,61,1,34,102,1,2312,6098,735104.69
202306,QK1,"Leicester, Leicestershire and Rutland ICB",1999660001,Ditchfield Dental Ltd,LE16 9JU,E01025804,11264,445142.35,1091,0,0,458,98,15,0,17,50,0,627,3474,445142.35
202306,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1999740001,Dhami Dental Surgeons Ltd,OX2 7JF,E01028591,18199,500678.35,1457.4,0,0,497,107,29,3,28,102,0,1542,6056,500678.35
202306,QJK,Devon ICB,1999820001,The White House Dental Surgery,PL7 2HJ,E01015123,7461,198091.29,340.2,0,0,139,29,1,0,8,11,1,411,1279,198091.29
202306,QHG,"Bedfordshire, Luton and Milton Keynes ICB",2011620003,MR JG MCKEON,LU6 3JA,E01017565,1872,57470.34,11,0,0,11,0,0,0,0,0,0,105,29,57470.34
202306,QRV,North West London ICB,2022310002,VND Partenrship,HA3 0QA,E01000487,12995,441965.61,891.4,0,368.6,178,115,15,3,18,47,0,1294,2991,441965.61
202306,QF7,South Yorkshire ICB,2024010003,MR RS NICHOLSON,S71 3AA,E01007324,19000,612900.38,1679.8,0,0,414,140,49,6,40,34,6,1260,4172,612900.38
202306,QWO,West Yorkshire ICB,2024010004,MR RS NICHOLSON,WF4 1NF,E01011765,12193,378135.3,988.8,0,0,325,81,25,5,18,34,4,870,3007,378135.3
202306,QRV,North West London ICB,2032970001,The Rayners Lane Dental Practice,HA2 9LW,E01002204,14714,424921.7,700.8,0,0,58,70,25,0,16,93,4,750,2996,424921.7
202306,QHM,North East and North Cumbria ICB,2035050003,Bentley Mathieson Dentalcare,TS26 8DD,E01011974,34821,1000657.64,2143.6,0,0,460,230,25,1,64,73,6,2251,4244,1000657.64
202306,QKS,Kent And Medway ICB,2037690002,Dr Komal Patel,ME10 2AR,E01024582,16998,501518.94,1260.4,1,0,296,83,44,4,27,113,0,1506,3403,501518.94
202306,QHM,North East and North Cumbria ICB,2039470001,Campbell and Wilson Dental Practice,CA1 1JP,E01019206,1839,50595.34,119.2,0,0,92,7,1,0,0,1,0,786,72,50595.34
202306,QWE,South West London ICB,2043070002,Ham Dental Practice,KT2 5QY,E01003006,7500,309643.3,544.2,0,0,23,15,71,0,7,31,0,666,563,309643.3
202306,QWO,West Yorkshire ICB,2044120002,Junction Dental Practice,WF16 0DY,E01011157,24569,768070.28,1920.4,0,0,679,153,81,0,25,62,3,1836,4825,768070.28
202306,QJG,Suffolk and North East Essex ICB,2045950002,Mr Michael Oates and Mr Mandar Nigdikar,CB8 8ET,E01032612,487,11907.02,37.8,0,0,21,4,0,0,0,4,0,168,34,11907.02
202306,QRV,North West London ICB,2048890002,MR GN RASHID,NW6 7JG,E01000545,2590,94949.67,333.8,0,0,11,10,19,0,15,14,1,158,754,94949.67
202306,QKS,Kent And Medway ICB,2050790003,Dr Arsalan Khan and Dr Amna Khan,TN12 0BL,E01024409,5871,172091.46,553.6,0,0,54,42,50,0,8,23,0,958,577,172091.46
202306,QH8,Mid and South Essex ICB,2052300002,Oakmor Dental Centre,CM7 3HF,E01033459,888,22838.43,58.2,0,0,20,9,2,0,0,1,0,112,104,22838.43
202306,QMM,Norfolk and Waveney ICB,2054000001,Mandeep Bhogal,PE31 7QB,E01026702,9600,279209.94,890.2,0,0,239,53,13,0,32,36,0,279,2350,279209.94
202306,QWE,South West London ICB,2066600002,MR HK AGYEKUM,SW17 7RL,E01004549,5840,217811.23,280,1,0,19,34,6,3,9,0,1,100,951,217811.23
202306,QMJ,North Central London ICB,2077990002,n22dental,N22 6EB,E01002029,10000,342821.57,911.2,0,0,112,58,38,4,31,26,4,302,2616,342821.57
202306,QHG,"Bedfordshire, Luton and Milton Keynes ICB",2078370001,MR RK DESAI,MK2 3HN,E01016743,4943,181905,442.6,0,0,33,47,24,0,7,43,2,616,830,181905
202306,QM7,Hertfordshire and West Essex ICB,2078370002,East House Dental Surgery,CM17 0DU,E01021857,800,28499.27,2,0,0,2,0,0,0,0,0,0,7,22,28499.27
202306,QNX,Sussex ICB,2079930001,Mark Coppen and Edward Coppen,GU29 9DQ,E01032717,1800,46127.27,140.6,0,0,79,8,2,0,2,3,0,818,178,46127.27
202306,QK1,"Leicester, Leicestershire and Rutland ICB",2081750002,"Robert Davidson, Rebecca Sadler and Catherine Tannahill",LE1 7RU,E01013646,1325,35469.08,6.2,0,0,2,1,0,0,0,1,0,54,125,35469.08
202306,QMJ,North Central London ICB,2084930001,MR PC WEE,NW2 3EJ,E01000872,3505,122457.39,291.4,0,0,51,16,14,0,10,2,0,63,683,122457.39
202306,QRV,North West London ICB,2085310004,Rikesh Patel,HA4 9PG,E01002419,7015,197931.03,581.6,0,0,241,24,19,2,12,13,0,804,2550,197931.03
202306,QWO,West Yorkshire ICB,2085740001,Kirkheaton Dental Practice,HD5 0JE,E01011091,4698,143699.29,385,0,0,88,37,19,1,7,0,0,142,903,143699.29
202306,QE1,Lancashire and South Cumbria ICB,2085820001,MR S DITCHFIELD,BB11 1TS,E01024877,11235,421477.96,677,0,0,176,76,15,0,14,20,0,513,2614,421477.96
202306,QNC,Staffordshire and Stoke-on-Trent ICB,2086980001,Chris Bird Dental Care Limited,WS11 0HP,E01029362,2000,51992.03,79,0,0,30,7,2,0,1,5,0,234,270,51992.03
202306,QE1,Lancashire and South Cumbria ICB,2089490001,Malmin Healthcare Lancaster Partnership,LA1 1RQ,E01033071,3669,162575.71,502.8,0,0,197,39,10,2,6,44,0,898,1204,94975.71
202306,QXU,Surrey Heartlands ICB,2091040001,Summerfield Dental Practice,KT10 0PF,E01030297,900,25381.38,42.6,0,0,30,3,0,0,0,3,0,430,63,25381.38
202306,QUE,Cambridgeshire and Peterborough ICB,2093250001,Shiamiela Hussain,CB7 4AJ,E01018025,5591,200275.32,369.6,0,0,138,31,9,0,6,18,0,391,1476,200275.32
202306,QYG,Cheshire and Merseyside ICB,2093410001,Lynwood Dental Surgery,L38 0BN,E01007027,6253,202479.47,471,1,0,91,48,3,0,16,25,0,381,1442,202479.47
202306,QHM,North East and North Cumbria ICB,2093840001,Osgodby Dental Practice,TS5 5HR,E01012054,30026,797370.45,1264,0,0,287,152,17,2,26,75,6,1522,5040,797370.45
202306,QMJ,North Central London ICB,2093920001,MR LH BAUM,N12 8JT,E01000299,703,18219.58,72,0,0,23,13,2,0,0,0,0,115,111,18219.58
202306,QHM,North East and North Cumbria ICB,2095030001,MRS AE PASS,NE66 1PY,E01033715,3700,92616.96,132.6,1,0,50,16,4,0,1,3,0,299,332,92616.96
202306,QNC,Staffordshire and Stoke-on-Trent ICB,2095540001,Rajdeep Koner,ST16 2AW,E01029701,3136,86381.06,324.8,0,0,69,36,19,0,4,4,0,716,238,86381.06
202306,QJG,Suffolk and North East Essex ICB,2097080001,Dedham Dental Surgery,CO7 6HE,E01021656,6426,219777.19,195.2,0,0,51,33,5,1,0,11,0,305,1423,219777.19
202306,QKS,Kent And Medway ICB,2100210001,Dr Binderpal Bains,CT5 1DP,E01024070,1025,31509.8,104.6,0,0,72,4,1,0,1,3,0,417,128,31509.8
202306,QSL,Somerset ICB,2100640002,MR PE FROUD,BA20 1TG,E01029234,400,10322.13,3,0,0,3,0,0,0,0,0,0,23,5,10322.13
202306,QHM,North East and North Cumbria ICB,2101290003,"Mr B Johnson, Ms F Beaty and Mr A Quinn",TS10 4NY,E01012129,9717,313217.53,1018.2,0,0,303,60,13,1,36,26,0,1030,3027,313217.53
202306,QYG,Cheshire and Merseyside ICB,2101530001,Latchford Dental Practice Ltd,WA4 1JJ,E01012507,15892,581909.46,1193,0,0,430,158,19,0,7,75,6,1219,3448,581909.46
202306,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",2102260002,"Rattan, Nagi, Patel and Patel (Partnership)",OX4 4HS,E01028578,22000,708142.93,1363.6,0,0,381,139,32,0,26,78,0,1765,4908,708142.93
202306,QUA,Black Country ICB,2102850001,MR MI WEBB,WV6 0BN,E01010510,1000,26189.7,117.2,0,0,34,10,2,0,3,6,0,133,245,26189.7
202306,QKS,Kent And Medway ICB,2103070001,Ravreet Sahota and Arti Singh,DA3 8PR,E01024413,4664,132682.99,308.8,0,0,71,45,5,1,5,9,0,891,438,132682.99
202306,QUY,"Bristol, North Somerset and South Gloucestershire ICB",2103820001,K Haas,BS48 1AU,E01014780,1100,28213.53,63,0,0,33,2,0,0,2,0,0,312,110,28213.53
202306,QVV,Dorset ICB,2104200001,Poundbury Dental Practice,DT1 3WH,E01032641,952,25921.86,63.2,0,0,35,5,0,0,1,1,0,370,103,25921.86
202306,QRV,North West London ICB,2130710001, John O`Dea and Azadeh Kiani,W6 9PH,E01001900,3854,132853.56,425.2,0,0,80,47,8,0,13,6,1,263,1089,132853.56
202306,QMM,Norfolk and Waveney ICB,2131280003,MR RA BURKETT,NR1 4AB,E01026804,7548,192461.32,664.2,0,0,160,90,20,0,8,23,11,345,2559,192461.32
202306,QRL,Hampshire and Isle Of Wight ICB,2131950001,The Beeches Dental Practice Ltd,PO7 7RL,E01022972,1913,48369.07,39.4,0,0,25,4,0,0,0,2,0,392,243,48369.07
202306,QWE,South West London ICB,2133490001,MR GJ HUMPHRIES,SM2 7AF,E01004110,6029,188337.91,107,0,0,53,7,0,0,0,25,0,220,1170,188337.91
