YEAR_MONTH,COMMISSIONER_CODE,COMMISSIONER_NAME,CONTRACT_NUMBER,PROVIDER_NAME,LATEST_PPC_ADDRESS_POSTCODE,LSOA11_CODE,UDA_PERF_TARGET,UDA_FIN_VAL,UDA_DELIVERED,LATE_SUBMITTED_FP17,UDA_DELIVERED_FD,BAND_1_DELIVERED,BAND_2A_DELIVERED ,BAND_2B_DELIVERED,BAND_2C_DELIVERED,BAND_3_DELIVERED,BAND_URGENT_DELIVERED,BAND_OTHER_DELIVERED,CHILD_12M_COUNT,ADULT_24M_COUNT,GENERAL_DENTAL_FIN_VALUE
202310,QYG,Cheshire and Merseyside ICB,1718590002,Oak Dental Care Limited,L31 7BN,E01007065,21270,764819.57,1930,0,31,401,256,27,1,40,115,1,1092,4937,764819.57
202310,QE1,Lancashire and South Cumbria ICB,1718590004,Oak Dental Care Limited,L39 2DN,E01025518,4600,160171.08,263,0,75,83,24,6,0,5,14,1,519,410,160171.08
202310,QYG,Cheshire and Merseyside ICB,1718590005,Oak Dental Care Limited,L21 9HA,E01006977,6307,229191.62,227.6,0,0,57,34,2,0,4,8,1,298,1239,229191.62
202310,QWE,South West London ICB,1718830001,Preventive Dental Practice,CR0 4PB,E01001167,10832,327859.35,736.8,0,24,75,44,45,0,25,4,0,444,1247,327859.35
202310,QXU,Surrey Heartlands ICB,1718910001,Chertsey Dental Practice Ltd,KT16 9JU,E01030659,600,18340.18,64.2,0,0,24,4,3,0,1,1,0,241,49,18340.18
202310,QXU,Surrey Heartlands ICB,1719130001,Andrew J S Mussett Ltd,GU8 5NA,E01030942,2845,85422.29,142.2,0,0,90,15,1,0,0,1,1,322,514,85422.29
202310,QRL,Hampshire and Isle Of Wight ICB,1719210001,Beauchamp House Dental Surgery,SO51 8BY,E01023151,5000,187422.85,159.8,0,0,124,4,0,1,1,4,0,1264,309,187422.85
202310,QRV,North West London ICB,1720730001,Dr Gregory Lai & Dr Nicholas Lai & Associates,NW10 4NT,E01000524,8888,318562.06,1109,0,0,52,35,3,0,77,10,1,384,1064,318562.06
202310,QUY,"Bristol, North Somerset and South Gloucestershire ICB",1720810001,Hounds Road Dental Practice Partnership,BS37 6EE,E01014888,12406,341792.44,991,0,0,392,73,18,2,19,35,6,827,3822,341792.44
202310,QKS,Kent And Medway ICB,1721110002,Rainham Dental Surgery,ME8 7HX,E01016096,3250,100245.29,366.8,0,0,200,27,9,0,1,24,0,1557,173,100245.29
202310,QJK,Devon ICB,1721460001,Westpark Dental Practice Limited,PL5 2QT,E01015085,17160,485964.32,3,0,0,0,1,0,0,0,0,0,122,1081,485964.32
202310,QHL,Birmingham and Solihull ICB,1721700001,Tile Cross Dental practice,B33 0HS,E01009302,28686,726571.78,1124.8,11,0,267,52,62,0,26,24,1,565,3104,726571.78
202310,QM7,Hertfordshire and West Essex ICB,1722190001,Handside Dental Surgery Limited,AL8 6SZ,E01023917,18306,540665.25,1801.8,0,0,654,150,45,0,31,64,2,1545,5261,540665.25
202310,QWO,West Yorkshire ICB,1723400001,S C Milnes Ltd,HD5 8LR,E01011011,21455,821725.71,2205.6,0,0,685,248,59,0,34,58,4,1962,5549,821725.71
202310,QHM,North East and North Cumbria ICB,1725960001,Front Street Dental Practice Partnership,DH8 5AQ,E01020640,50056,1886117.59,3707.4,0,0,1033,406,113,6,57,127,13,3092,11714,1886117.59
202310,QUA,Black Country ICB,1726930001,The Gables Dental Practice,DY1 1JG,E01009881,34314,925921.47,3737.2,1,0,523,110,151,1,167,106,3,1408,7108,925921.47
202310,QHM,North East and North Cumbria ICB,1728470001,Whitecross Dental Care Limited,NE28 8HQ,E01008536,32000,1024972.98,1552,0,0,346,201,44,2,26,45,3,1096,3967,1024972.98
202310,QSL,Somerset ICB,1728630001,Southwoods Dental Practice Ltd,BA20 2QG,E01029243,400,12443.93,38.2,0,0,22,5,0,0,0,1,0,86,162,12443.93
202310,QH8,Mid and South Essex ICB,1729600001,SNC Associates Limited,CM12 9BX,E01021240,12616,367447.92,1111.8,1,0,556,78,12,0,18,39,0,1952,3287,367447.92
202310,QT1,Nottingham and Nottinghamshire ICB,1729790004,DM and LJ Jordan Limited,NG9 8DA,E01028130,13400,499307.21,1014.2,0,0,245,113,51,0,12,26,0,1082,2383,499307.21
202310,QT1,Nottingham and Nottinghamshire ICB,1730020001,City Dental Partnership,NG1 2AE,E01033409,9286,263675.03,730.2,0,0,316,67,7,3,10,21,1,693,2764,263675.03
202310,QYG,Cheshire and Merseyside ICB,1730530001,Chester Road Dental Care Ltd,SK12 1EU,E01018663,1149,29380.11,125.2,0,0,87,9,2,0,0,1,0,396,218,29380.11
202310,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1730610001,Rodericks Dental Limited,OX18 3HN,E01032951,15351,444542.12,155.4,0,0,45,16,0,0,4,12,0,571,2497,444542.12
202310,QOP,Greater Manchester ICB,1730960001,S Mehra & C Brady Partnership,OL9 7AP,E01032921,22889,796366.49,2378,0,0,524,206,134,1,37,95,1,3175,3034,796366.49
202310,QH8,Mid and South Essex ICB,1732150001,Thames Dental Surgery,SS9 2SH,E01015913,11258,335482.39,896,0,111,255,86,19,0,21,30,0,995,2935,335482.39
202310,QMJ,North Central London ICB,1732310001,S Shah and A Patel,EN4 0DW,E01001415,14477,413747.81,1120,1,0,378,81,24,0,23,95,2,1318,4322,413747.81
202310,QOQ,Humber and North Yorkshire ICB,1733200001,Malpas House Family Dental Practice,DL7 8SE,E01027605,4000,120902.02,150.2,0,0,107,12,0,0,0,6,0,729,288,120902.02
202310,QUA,Black Country ICB,1733550001,Kemberton Dental Practice,DY3 2HA,E01009783,11770,364745.45,1086.4,0,0,117,72,72,0,32,7,1,618,2889,364745.45
202310,QRL,Hampshire and Isle Of Wight ICB,1733630001,MLL Portchester Ltd,PO16 9PP,E01022764,1430,44320.02,99.6,0,0,54,14,0,0,0,3,0,512,128,44320.02
202310,QOP,Greater Manchester ICB,1734010001,Mr L Donaghy,SK6 4HT,E01005904,29000,891587.89,2227.2,1,0,589,218,66,6,42,86,9,1838,8429,891587.89
202310,QMM,Norfolk and Waveney ICB,1734950001,West Earlham Dental Health Practice Limited,NR5 8AD,E01026796,13615,430308.55,702.2,0,0,146,30,78,0,2,41,0,985,2944,429371.95
202310,QOQ,Humber and North Yorkshire ICB,1735920002,Westwoodside Dental Practice Limited,DN9 2AT,E01013252,12576,481602.86,945.6,0,0,451,81,11,0,14,23,1,808,2903,481602.86
202310,QT1,Nottingham and Nottinghamshire ICB,1736300001,Wollaton Dental Practice,NG8 1HQ,E01013979,8296,233982.05,852.4,0,0,182,102,19,3,14,67,0,611,1670,233982.05
202310,QHG,"Bedfordshire, Luton and Milton Keynes ICB",1736570001,Sab Bhandal & Andrew Entwistle,LU1 2QR,E01015794,2088,103831.88,517,0,0,262,38,10,1,6,10,0,349,359,103831.88
202310,QOP,Greater Manchester ICB,1736730001,Dr Ambareen Tejani-Sharif,WN7 1ES,E01006334,18526,678068.58,1951.2,0,0,541,274,46,1,21,81,2,1876,3695,678068.58
202310,QWO,West Yorkshire ICB,1736810001,Mulli Limited,WF9 4DP,E01011867,55056,1916509.59,3965.6,0,0,830,327,170,2,79,253,6,2510,10588,1916509.59
202310,QWO,West Yorkshire ICB,1736810002,Mulli Limited,WF4 2AL,E01011772,7650,312040.79,951.6,0,0,229,85,28,0,26,3,1,575,1799,312040.79
202310,QWO,West Yorkshire ICB,1736810003,Mulli Limited,WF7 7AA,E01011769,13778,489283.63,1802.8,0,0,353,171,84,2,38,39,1,932,3215,489283.63
202310,QWO,West Yorkshire ICB,1736810004,Mulli Limited,WF1 4DU,E01011916,12403,381588.04,1310,0,0,364,109,28,4,30,65,2,731,3155,381588.04
202310,QKK,South East London ICB,1737030001,Surrey Quays Dental Practice,SE8 5DJ,E01004036,8533,264856.23,625.4,0,0,218,51,13,1,11,42,0,604,2038,264856.23
202310,QOP,Greater Manchester ICB,1737460001,Westhoughton (No1) Ltd,BL5 3BX,E01004894,29940,1146862.42,1616.4,0,0,671,138,47,0,11,137,1,1798,6326,1146862.42
202310,QUA,Black Country ICB,1737700001,Pentwyn Dental Surgery,B70 0PX,E01009991,17530,480780.69,1806,0,0,466,153,76,1,38,30,3,1501,3507,480780.69
202310,QMM,Norfolk and Waveney ICB,1738350001,Apex Dental Care Partnership Gorleston-on-Sea,NR31 6RQ,E01026632,800,20503.9,96,0,0,43,6,1,0,2,5,0,177,143,20503.9
202310,QH8,Mid and South Essex ICB,1738940001,Weavers Court Dental Surgery,CO9 2NJ,E01021407,12350,461151.76,1092.6,0,0,488,85,27,1,14,33,0,1507,3055,461151.76
202310,QKK,South East London ICB,1739400001,Real Sweden Ltd,SW16 1DR,E01003153,18485,573965.16,1412.4,0,0,115,62,72,2,54,72,0,683,2574,573965.16
202310,QWE,South West London ICB,1739750001,Bridge Dental Centre Limited,TW1 2EB,E01003893,12000,394387.56,1171.4,0,0,384,71,23,1,33,47,0,1134,3437,394387.56
202310,QRV,North West London ICB,1739910001,Dr A.T. Brown & Dr. P. Bopanna,TW8 8DL,E01002684,19896,670550.81,1757.2,0,7,493,141,33,7,43,91,2,1591,4926,670550.81
202310,QGH,Herefordshire and Worcestershire ICB,1740090001,Droitwich Spa Dental Practice,WR9 8RT,E01032358,17772,606498.43,1557,0,0,542,159,26,0,28,60,1,1653,3548,606498.43
202310,QRV,North West London ICB,1740170001,Gupta and Lakhanpaul,NW10 1JY,E01000505,22787,752060.24,1802,0,0,483,87,40,0,65,65,0,1361,5575,752060.24
202310,QT6,Cornwall and the Isles Of Scilly ICB,1740680001,The Treatment Centre Limited,TR1 2LL,E01018809,16062,513412.54,97.6,0,4,24,9,6,1,0,3,0,1035,4297,513412.54
202310,QMF,North East London ICB,1741220001,Phoenix Orthodontic Practice,E6 5LX,E01003486,529,1.23,69,0,0,27,9,3,0,0,0,0,406,103,1.23
202310,QPM,Northamptonshire ICB,1741490001,East Park Dental Practice Ltd,NN1 4LB,E01027187,2450,69295.6,140.6,0,0,95,14,0,0,0,3,0,536,179,69295.6
202310,QJG,Suffolk and North East Essex ICB,1741730002,Advance Dental Health Limited,IP5 1HX,E01030183,13500,401693.92,1096,0,0,233,64,69,1,24,25,1,772,2813,401693.92
202310,QJG,Suffolk and North East Essex ICB,1741730003,Advance Dental Health Limited,IP1 3LN,E01030025,12120,353189.85,865.4,0,0,301,87,23,0,14,17,0,741,2295,353189.85
202310,QGH,Herefordshire and Worcestershire ICB,1742030001,Brighton Villa Dental Practice,HR1 2HG,E01014011,9054,269323.2,382,0,0,140,42,10,0,4,15,0,866,1848,269323.2
202310,QYG,Cheshire and Merseyside ICB,1743430001,Bridgewater Community Healthcare NHS Foundation Trust,WA1 1UG,E01033302,3000,727733.01,73,0,0,17,7,7,0,0,0,0,176,2,727733.01
202310,QYG,Cheshire and Merseyside ICB,1743430009,Bridgewater Community Healthcare NHS Foundation Trust,WA8 7GD,E01006881,992,407434.69,213,0,0,54,16,6,0,6,5,5,165,652,407434.69
202310,QYG,Cheshire and Merseyside ICB,1743430010,Bridgewater Community Healthcare NHS Foundation Trust,WA10 1UH,E01006881,771,776668.62,228,0,0,18,25,27,0,0,0,0,300,4,776668.62
202310,QRV,North West London ICB,1743510001,"Dr Kishan Patel, Dr Jinesh Vaghela, and Dr Jiten Vaghela",HA3 5DL,E01002233,7275,248771.6,534.8,0,0,113,40,15,0,14,49,0,408,959,248771.6
202310,QF7,South Yorkshire ICB,1744400001,IDH 474 Limited,S3 8UL,E01033263,14448,556490.5,904.8,0,0,233,107,33,1,11,39,1,1053,2514,556490.5
202310,QH8,Mid and South Essex ICB,1744830001,Masoud Karimi,SS14 1ET,E01021318,15212,582120.61,1150.6,0,0,381,79,19,2,33,23,0,941,3587,582120.61
202310,QWE,South West London ICB,1745210001,Bridge Road Dental Surgery,KT9 2EP,E01002949,1000,35476.35,75.6,0,0,30,9,3,0,0,3,0,248,53,35476.35
202310,QWE,South West London ICB,1746960001,Paget Dental Practice,SM6 0DE,E01004174,5043,142982.51,431.6,0,0,196,49,0,1,6,8,0,938,697,142982.51
202310,QH8,Mid and South Essex ICB,1747340001,Mr Azm Ahmed & Mrs Samira Ahmed,CM1 3EA,E01021633,6000,174020.81,637.6,0,0,318,45,5,0,11,23,0,714,1519,174020.81
202310,QT1,Nottingham and Nottinghamshire ICB,1747420001,Portland Road Family Dental Centre,NG15 7SL,E01027932,40314,1146088.91,2125.2,0,111,920,204,30,1,32,41,3,3206,12219,1146088.91
202310,QOQ,Humber and North Yorkshire ICB,1747770001,Perfect 32 Dentistry,HU17 9HZ,E01013069,11070,432277.69,1352,0,0,333,147,36,1,28,45,1,1072,3591,432277.69
202310,QJK,Devon ICB,1748070002,Smile Care Paignton Ltd,TQ3 3NL,E01015231,3888,151016.16,549,0,0,48,41,8,2,25,20,0,525,1228,124516.16
202310,QWO,West Yorkshire ICB,1748310001,TOVEY LITTLE DENTAL CENTRE LTD,WF1 3AZ,E01011912,30005,1182962.45,1564.4,0,321.4,438,189,23,0,27,97,1,1582,7331,1182962.45
202310,QWO,West Yorkshire ICB,1748310002,TOVEY LITTLE DENTAL CENTRE LTD,WF1 3AZ,E01011912,6000,210340.03,317.4,0,0,117,34,7,1,1,37,0,66,676,210340.03
202310,QKK,South East London ICB,1748660001,Haniya Hasan and Amita Ranchod,SW16 5TF,E01003146,6100,209740.13,588.8,0,0,115,50,15,4,17,14,0,992,1793,209740.13
202310,QJK,Devon ICB,1750640001,Milehouse Dental Care Ltd,PL3 4DA,E01015174,30396,984407.33,235,0,0,2,10,5,1,1,130,0,234,5640,984407.33
202310,QKS,Kent And Medway ICB,1751530001,Harbour Dental Practice Partnership,CT9 1DL,E01024678,34114,1148252.61,292.4,0,0,85,33,5,0,4,27,0,885,4082,1148252.61
202310,QF7,South Yorkshire ICB,1752180003,Thompson & Thomas,S6 2UB,E01008157,16553,644424.84,874.4,0,84.4,366,96,19,2,5,42,1,1001,3585,644424.84
202310,QF7,South Yorkshire ICB,1752180004,Thompson & Thomas,S6 1TT,E01033280,2558,308936.94,689.2,0,83.2,253,69,14,1,9,36,1,1004,2924,308936.94
202310,QRL,Hampshire and Isle Of Wight ICB,1752260001,"S Cowley, R Ingham and J Angelo",SO40 8WU,E01023090,26029,933147.46,1334,0,0,524,107,22,0,24,75,1,1577,4835,933147.46
202310,QHL,Birmingham and Solihull ICB,1752340001,Oakville Dental Partnership,B29 6NB,E01009295,5768,180501.81,632.4,0,78.6,242,68,14,0,6,37,0,795,1385,180501.81
202310,QPM,Northamptonshire ICB,1752500001,Mawsley Dental Clinic,NN14 1SN,E01032973,30511,1135001.53,2662.6,0,0,1010,210,61,0,52,78,2,3273,7730,1135001.53
202310,QKS,Kent And Medway ICB,1754200004,Simon Collins Community Dental Service,ME8 0NJ,E01016176,15792,2629649.8,879.6,0,22.4,390,86,24,0,4,33,0,1913,2471,2629649.8
202310,QKS,Kent And Medway ICB,1754200006,Simon Collins Community Dental Service,ME8 0NJ,E01016176,2358,1160679.83,82,0,0,3,3,14,0,0,0,0,136,21,1160679.83
202310,QRV,North West London ICB,1755360001,Dr B Patel,HA5 4DS,E01002148,504,14406.69,,,,,,,,,,,55,23,14406.69
202310,QOC,"Shropshire, Telford and Wrekin ICB",1755520001,Britannia House Dental Practice,TF10 7AX,E01014178,6724,212632.32,414,0,0,104,34,9,1,10,30,0,281,1222,212632.32
202310,QKK,South East London ICB,1755600001,Adams House Dental Practice,BR5 1LA,E01000807,8000,257087.26,542.4,0,0,334,44,4,0,3,17,0,1851,715,257087.26
202310,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1756090001,Riverside Dental Centre Ltd,RG4 8AA,E01016362,19096,688359.18,1096.6,6,0,377,101,19,0,24,33,0,2048,3240,688359.18
202310,QJK,Devon ICB,1756170001,Mr J Nuttall & Dr T Hodges,EX13 5HU,E01019886,21000,648535.11,1574,1,0,562,114,34,0,31,105,7,1568,6139,648535.11
202310,QF7,South Yorkshire ICB,1756250001,Swinton Dental Practice,S64 8PZ,E01007800,13522,505694.48,1838,0,0,215,221,138,1,18,25,6,869,3202,505694.48
202310,QNX,Sussex ICB,1756330001,"S Cowley, R Ingham and J Angelo",GU29 9NX,E01032717,12150,357088,711.8,0,0,185,73,22,1,13,29,0,591,2192,357088
202310,QGH,Herefordshire and Worcestershire ICB,1756680001,Mr J Arhi,HR1 2DE,E01014010,7993,240522.64,463.2,0,0,152,43,6,1,11,11,0,659,1455,240522.64
202310,QK1,"Leicester, Leicestershire and Rutland ICB",1756760002,Victoria House Dental Practice,LE11 2EN,E01025718,54602,1382987.58,3388.2,0,0,1242,274,75,7,46,286,5,3034,12979,1382987.58
202310,QM7,Hertfordshire and West Essex ICB,1757490001,Waltham Cross Partnership,EN8 7AP,E01023337,30003,919479.93,2122.4,0,0,441,197,27,3,66,117,5,1724,5130,919479.93
202310,QM7,Hertfordshire and West Essex ICB,1757650001,Station Road,IG10 4NZ,E01021781,6000,176448.97,,,,,,,,,,,293,777,176448.97
202310,QMF,North East London ICB,1757730001,Mr Monsur Hannan & Mr Amin Mandegaran,E15 4LY,E01003618,5256,174973.13,444.8,0,0,130,50,15,1,4,29,0,871,1286,174973.13
202310,QOQ,Humber and North Yorkshire ICB,1758380001,Mr R A FROST & Mr N J RANNS,HG1 2JB,E01027677,7505,256955.11,646.4,0,0,164,94,25,0,5,12,1,578,1880,256955.11
202310,QYG,Cheshire and Merseyside ICB,1758890001,Holmlands Dental Practice,CH43 0TY,E01007247,17000,588689.47,1491,0,0,576,144,34,1,18,70,6,1296,4684,588689.47
202310,QUE,Cambridgeshire and Peterborough ICB,1759000002,Onefiveseven Partnership,PE2 5PR,E01015638,19896,585807.42,1149.2,0,0,512,115,15,0,15,31,0,2760,1543,585807.42
202310,QUE,Cambridgeshire and Peterborough ICB,1759000003,Onefiveseven Partnership,PE4 6NB,E01015680,20573,523276.19,1659.4,0,0,690,198,29,0,15,42,1,3805,1616,523276.19
202310,QUE,Cambridgeshire and Peterborough ICB,1759000004,Onefiveseven Partnership,PE2 5RQ,E01015647,10449,323963.72,781.8,0,0,243,88,24,0,9,39,0,1979,1494,323963.72
202310,QJK,Devon ICB,1759860001,DEN DENTAL GROUP PRACTICE LLP,TQ14 8BG,E01020269,26014,1003538.28,1474,0,0,567,150,16,2,22,80,3,1132,5771,1003538.28
202310,QJK,Devon ICB,1759860002,DEN DENTAL GROUP PRACTICE LLP,TQ12 4XX,E01020217,34870,1296524.91,1457.2,0,0,228,175,36,5,29,101,14,1426,6035,1296524.91
202310,QJK,Devon ICB,1759860003,DEN DENTAL GROUP PRACTICE LLP,TQ12 4XX,E01020217,0,244520.27,4.8,0,0,0,0,0,0,0,4,0,,326,244520.27
202310,QJK,Devon ICB,1759860004,DEN DENTAL GROUP PRACTICE LLP,EX4 4HF,E01020021,28374,949254.36,,,,,,,,,,,1392,4486,949254.36
202310,QJK,Devon ICB,1759860009,DEN DENTAL GROUP PRACTICE LLP,PL21 9AE,E01020161,0,226558.45,64.6,0,0,12,5,2,0,2,3,0,,351,226558.45
202310,QT6,Cornwall and the Isles Of Scilly ICB,1760010001,Dental Home Visits Cornwall,TR3 7QW,E01018830,2388,177768.62,211,0,0,19,17,0,0,8,25,4,,891,177768.62
202310,QT6,Cornwall and the Isles Of Scilly ICB,1760010002,Dental Home Visits Cornwall,TR3 7QW,E01018830,3816,266634.16,285.6,0,0,102,3,0,0,9,33,5,1,1637,266634.16
202310,QJM,Lincolnshire ICB,1760870001,Mr A Fenn & Mrs J Calveley (T/A BW Partnership),LN5 9AB,E01026140,28000,754849.99,1428.2,0,0,556,130,42,1,16,61,0,1199,5251,754849.99
202310,QJM,Lincolnshire ICB,1760870002,Mr A Fenn & Mrs J Calveley (T/A BW Partnership),LN1 1TT,E01026143,15000,404383.99,89.2,0,0,5,17,1,0,2,1,0,603,2795,404383.99
202310,QKS,Kent And Medway ICB,1761250001,Uddin & Akhtar,ME7 4NB,E01016046,20060,671395.64,1961.2,0,78,599,86,86,1,52,36,0,1904,4852,671395.64
202310,QKS,Kent And Medway ICB,1761250002,Uddin & Akhtar,ME7 4NB,E01016046,0,75865.02,152,0,0,1,42,5,0,0,0,0,3,265,1.05
202310,QNX,Sussex ICB,1762140001,Warrior Square Dental Practice Ltd,TN37 6BS,E01020983,5000,142433.76,386.6,0,0,132,46,7,0,6,8,0,285,1331,142433.76
202310,QMJ,North Central London ICB,1762300001,Kunal Shah,NW4 2BP,E01000245,5930,202664.74,586.6,0,0,138,77,8,0,14,8,0,697,411,202664.74
202310,QGH,Herefordshire and Worcestershire ICB,1763700001,S Mehra and C Brady,HR1 2ES,E01014011,29000,918145.77,859.4,0,0,206,84,28,4,11,77,11,892,6184,918145.77
202310,QNX,Sussex ICB,1764510001,Tilgate Dental Care Ltd,RH10 5EX,E01031606,10656,402214.06,787.8,0,0,288,61,12,0,19,24,3,1090,1732,402214.06
202310,QHM,North East and North Cumbria ICB,1764860001,Ridgway Dental Ltd.,DH3 3EZ,E01020593,35659,1109977.02,3842.8,1,36.2,681,372,140,7,99,89,2,1890,9674,1109977.02
202310,QK1,"Leicester, Leicestershire and Rutland ICB",1765910001,James Cooil and Associates Limited,LE5 3DF,E01013654,4056,122111.37,261.6,0,0,59,18,12,1,5,8,1,551,624,122111.37
202310,QYG,Cheshire and Merseyside ICB,1766130001,Cromer House Dental Practice Limited,L36 9XB,E01006474,24678,874886.77,2167.8,1,0,618,160,50,0,59,89,6,1509,5453,874886.77
202310,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1766210001,Rodericks Dental Limited,OX10 0BW,E01028677,26960,769398.77,2263,0,273.2,872,182,44,1,38,135,0,3185,7798,769398.77
202310,QHM,North East and North Cumbria ICB,1766480001,South Tyneside Smiles Limited,NE33 2LX,E01008641,83974,2737844.6,3690.8,0,67.6,1133,397,70,4,63,154,16,3053,12360,2737844.6
202310,QKS,Kent And Medway ICB,1766800001,Tricon House Dental Practice,TN13 1AH,E01024471,8599,257176.5,816,0,0,434,73,9,4,6,12,4,1228,2463,257176.5
202310,QYG,Cheshire and Merseyside ICB,1766990001,Brunner Court Dental Practice,CW9 5DR,E01018714,1606,47962.09,32,0,0,22,0,2,0,0,0,0,206,36,47962.09
202310,QMM,Norfolk and Waveney ICB,1767020001,Jeffrey Sherer and Larry Levin,NR32 1PA,E01030249,47500,1618330.06,1944.6,1,0,778,199,25,0,23,138,3,2513,6147,1618330.06
202310,QUY,"Bristol, North Somerset and South Gloucestershire ICB",1767100001,Q Dental Care Limited,BS8 3EW,E01014552,630,17257.72,55,0,0,0,10,5,0,0,0,0,545,379,17257.72
202310,QMF,North East London ICB,1767290001,Colosseum Dental,N16 0UL,E01001741,18762,605188.57,747.8,0,0,225,67,16,2,15,39,1,940,5395,605188.57
202310,QHM,North East and North Cumbria ICB,1767370001,Springs Dental Practice,DL1 1XE,E01012306,5707,151965.4,539.6,0,0,32,4,72,0,9,23,0,562,486,151965.4
202310,QUA,Black Country ICB,1767450001,Braces and Faces Dental Centre,WV3 0DZ,E01010463,3216,100740.65,477.8,0,0,50,23,42,0,12,4,0,325,649,100740.65
202310,QUA,Black Country ICB,1767530001,Roseville Dental Practice,WV14 9EP,E01009768,10949,284147.25,1088,0,0,245,89,32,1,31,30,1,654,2136,284147.25
202310,QT1,Nottingham and Nottinghamshire ICB,1767610001,The Smile Centre,NG2 2JY,E01013874,17829,635804.57,1216.6,0,0,282,229,17,1,8,48,2,1491,3845,635804.57
202310,QE1,Lancashire and South Cumbria ICB,1767880001,Parbold Dental Practice,WN8 7DA,E01025512,950,28883.74,44.2,0,0,25,6,0,0,0,1,0,144,123,28883.74
202310,QMM,Norfolk and Waveney ICB,1767960001,Treetops Dental Practice Limited,NR2 1DS,E01026823,6642,285593.69,225,0,0,27,18,7,1,7,15,0,380,1635,285593.69
202310,QM7,Hertfordshire and West Essex ICB,1768260001,Tooth Logic Limited,HP3 0HP,E01023374,10000,295788.39,675.2,0,0,176,63,21,0,14,31,0,697,1971,295788.39
202310,QGH,Herefordshire and Worcestershire ICB,1768340001,Bewdley Dental Partnership,DY12 2AP,E01032428,20370,809689.87,1502.8,0,0,331,105,57,3,41,49,0,1329,5997,809689.87
202310,QJG,Suffolk and North East Essex ICB,1768500001,Henderson House Dental Practice,CB9 0DA,E01030112,29000,824791.19,2433.4,0,0,983,210,28,0,41,157,0,2390,7174,824791.19
202310,QHG,"Bedfordshire, Luton and Milton Keynes ICB",1768930003,Knape Ltd,MK12 5JR,E01016837,18713,805274.13,1789.2,0,0,468,187,59,2,33,46,0,1717,4568,805274.13
202310,QNC,Staffordshire and Stoke-on-Trent ICB,1769070001,The Tutbury Dental Practice Ltd,DE13 9NA,E01029464,9200,249159.14,465,1,0,191,41,11,0,7,20,0,1643,1459,249159.14
202310,QOQ,Humber and North Yorkshire ICB,1770320001,Orchard House Dental Care,DL7 8HD,E01027616,390,33608.69,16,0,0,7,3,0,0,0,0,0,139,26,33608.69
202310,QWU,Coventry and Warwickshire ICB,1770400001,Mr S B Ahmed Mulgund and Mrs S S Mulgund,CV1 5JT,E01009639,14774,469356.36,1488.8,0,100.4,381,120,45,2,42,4,0,1700,4370,469356.36
202310,QJK,Devon ICB,1770910001,Highland Dental Care Ltd,PL21 9GX,E01020166,1537,45522.33,125.4,0,0,87,12,0,0,0,2,0,474,218,45522.33
202310,QRL,Hampshire and Isle Of Wight ICB,1771480001,Miss S K Dau,RG21 3ET,E01022503,1500,43138.47,177.6,0,0,112,9,7,0,0,3,0,596,87,43138.47
202310,QMF,North East London ICB,1771800001,Cosmo Clinic Ltd.,E2 8AL,E01001777,23531,794691.08,1875.4,0,0,140,111,101,7,64,67,0,989,3566,794691.08
202310,QXU,Surrey Heartlands ICB,1772020001,Mr J Drewett and Mr H Drewett,KT12 3ET,E01030368,1029,27970.23,62,0,0,50,0,0,0,1,0,0,304,91,27970.23
202310,QOP,Greater Manchester ICB,1772370002,Simon Taylor Dental Practice Ltd (T/A Beaumont Dental),M6 7HN,E01005628,13950,516133.14,1297.8,0,0,498,95,33,1,22,49,9,1483,4454,516133.14
202310,QT1,Nottingham and Nottinghamshire ICB,1772450001,Eastwood Dental Limited,NG16 3GD,E01028112,35814,1164242.22,474.2,0,0,171,49,7,0,9,11,0,1190,6170,1164242.22
202310,QNX,Sussex ICB,1772530001,iDental Care Limited,BN2 9NE,E01016947,1,780527.1,381.6,0,0,0,0,0,0,0,318,0,147,3137,750887.1
202310,QM7,Hertfordshire and West Essex ICB,1772880001,Mr P Cranfield and Mr V Gehani,SG5 1JW,E01023616,8198,230766.36,935.6,0,109.6,399,49,22,0,19,43,0,759,3356,230766.36
202310,QMM,Norfolk and Waveney ICB,1772960001,Prince of Wales Road Dental Practice,NR1 1LG,E01033438,27000,707180.15,1206.8,0,0,474,100,28,0,16,79,6,1218,8253,707180.15
202310,QYG,Cheshire and Merseyside ICB,1773260001,The Dental House (Liverpool) Limited,L13 3DL,E01032508,29685,926292.19,2386.4,0,122,639,268,41,3,49,102,5,2174,6483,926292.19
202310,QHM,North East and North Cumbria ICB,1773340001,Whitecross Dental Care Limited,TS17 0RR,E01012236,14808,467886.82,1205.6,0,98.6,310,208,17,1,10,48,2,1398,3631,467886.82
202310,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1773930001,Aston Clinton Dental,HP22 5ND,E01017629,3800,107077.68,259.2,0,0,179,14,5,0,0,11,0,1429,343,107077.68
202310,QHL,Birmingham and Solihull ICB,1774070003,BST Partnership,B94 6QS,E01010189,10350,283465.84,1064.2,0,0,416,75,30,2,17,46,0,1044,3258,283465.84
