YEAR_MONTH,COMMISSIONER_CODE,COMMISSIONER_NAME,CONTRACT_NUMBER,PROVIDER_NAME,LATEST_PPC_ADDRESS_POSTCODE,LSOA11_CODE,UDA_PERF_TARGET,UDA_FIN_VAL,UDA_DELIVERED,LATE_SUBMITTED_FP17,UDA_DELIVERED_FD,BAND_1_DELIVERED,BAND_2A_DELIVERED,BAND_2B_DELIVERED,BAND_2C_DELIVERED,BAND_3_DELIVERED,BAND_URGENT_DELIVERED,BAND_OTHER_DELIVERED,CHILD_12M_COUNT,ADULT_24M_COUNT,GENERAL_DENTAL_FIN_VALUE
202308,QHG,"Bedfordshire, Luton and Milton Keynes ICB",2452400007,Woburn Dental Partnership,MK17 8PL,E01016736,10145,260157.31,234.2,0,0,118,18,5,0,1,21,0,412,2506,260157.31
202308,QE1,Lancashire and South Cumbria ICB,2453050001,MR DJ PATTISON,PR5 4AY,E01025457,1800,50301.89,97,0,0,53,9,1,0,1,0,0,715,78,50301.89
202308,QOP,Greater Manchester ICB,2453720005,Smile Manchester,M41 5AN,E01006201,20000,603026.98,2160.2,0,0,792,143,78,2,36,81,6,1638,5141,603026.98
202308,QOP,Greater Manchester ICB,2453720006,Seedat & Ahmed,M33 4EE,E01006100,29210,880721.88,1844.6,1,248.2,727,176,17,1,30,103,3,2387,7343,880721.88
202308,QHM,North East and North Cumbria ICB,2453800001,MR JI SPEDDING,CA1 1EB,E01019206,3500,97720.5,269.2,0,0,180,20,2,0,1,6,0,976,130,97720.5
202308,QJ2,Derby and Derbyshire ICB,2454100001,MR AK CHAND,DE72 3HE,E01019685,17062,493779.74,1373.8,0,0,609,114,27,1,20,34,0,1611,2846,493779.74
202308,QNC,Staffordshire and Stoke-on-Trent ICB,2454290001,Stapenhill Dental Care,DE15 9AW,E01029451,3776,115635.76,375.6,0,0,184,39,9,0,1,13,2,418,931,115635.76
202308,QOP,Greater Manchester ICB,2456580001,MR K HAMEED,M16 0HU,E01006146,8433,281286.29,627.4,0,0,273,45,6,1,10,47,0,897,1518,281286.29
202308,QHL,Birmingham and Solihull ICB,2458600001,MR M BINAMIN,B93 9AW,E01010152,12244,337199.54,1285,0,161.8,655,91,15,0,17,65,1,1635,3914,337199.54
202308,QMM,Norfolk and Waveney ICB,2458870001,MS CA FROST,IP18 6AB,E01030282,12750,400724.51,875.8,0,0,349,74,19,0,13,44,1,1156,2998,400724.51
202308,QM7,Hertfordshire and West Essex ICB,2462630001,MR NF FARYAD,SG4 9RW,E01023609,8525,276095.34,577,0,0,38,71,28,0,13,25,0,603,1893,276095.34
202308,QKS,Kent And Medway ICB,2464760001,MR PS BHOGAL,CT5 1DP,E01024070,1000,27626.56,77.4,0,0,30,9,0,0,1,7,0,206,100,27626.56
202308,QKS,Kent And Medway ICB,2491300001,Louie Dental Practice and Partner,ME1 1DJ,E01016110,4033,138159.6,266.6,0,0,88,33,8,0,3,3,0,436,474,138159.6
202308,QNX,Sussex ICB,2495990001,Mr Ambrose Ebhohimen,TN34 3NE,E01021014,9545,246504.32,678.6,0,0,150,52,15,0,24,8,1,267,1486,246504.32
202308,QNC,Staffordshire and Stoke-on-Trent ICB,2497260001,Mrs Anushika Brogan,ST17 9YA,E01029737,29791,923159.02,2866.4,1,0,971,242,59,15,54,107,5,2020,6776,923159.02
202308,QMJ,North Central London ICB,2502790004,MR S OLUBUNMI-OKE,NW1 2NT,E01000945,9194,330041.08,852.8,0,0,94,70,29,3,29,29,0,424,1789,330041.08
202308,QUA,Black Country ICB,2503330001,MR JS JANDU,WV14 0AJ,E01010414,22064,663472.16,1814.4,0,0,576,156,39,1,40,72,2,1755,4419,663472.16
202308,QUA,Black Country ICB,2503330002,MR JS JANDU,WS5 4JJ,E01009970,4213,130788.5,220.2,0,0,130,12,1,0,4,1,0,348,531,130788.5
202308,QXU,Surrey Heartlands ICB,2504140001,MRS EL CLAYTON-JONES,GU26 6TD,E01032626,480,12410.06,75,0,0,52,6,1,0,0,0,0,280,48,12410.06
202308,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",2505110001,JD Dental Care (Partnership),HP11 2AG,E01017839,21463,623940.91,1308.2,0,0,260,124,28,1,28,161,0,1426,5131,623940.91
202308,QWU,Coventry and Warwickshire ICB,2505540001,MRS CJ PRINT,CV23 0QD,E01031160,1790,46984.81,209.2,0,0,123,25,2,0,0,1,0,463,192,46984.81
202308,QWU,Coventry and Warwickshire ICB,2505540002,MRS CJ PRINT,CV23 0QD,E01031160,1242,41154.43,15.4,0,0,0,0,0,0,1,2,1,,978,41154.43
202308,QRV,North West London ICB,2505620001,MRS R KUNWARDIA,HA6 1ND,E01002479,2910,93245.41,206,0,0,88,21,5,0,1,15,0,371,321,93245.41
202308,QMF,North East London ICB,2506430001,Align & Smile Ltd,E14 9PA,E01032779,5300,1.17,876.4,0,0,116,152,22,0,15,12,0,846,1735,1.17
202308,QMJ,North Central London ICB,2506780001,Gary Cohen,N10 1PA,E01001991,6230,183509.01,672.4,0,0,267,59,9,0,12,30,3,1146,2529,183509.01
202308,QMF,North East London ICB,2508050001,Docklands Dental House Limited,E16 4HB,E01003503,20606,679284.25,1858.2,0,0,372,140,46,1,64,41,4,2046,2629,679284.25
202308,QMF,North East London ICB,2508050004,MRS A CHAGGER,RM14 2QU,E01002386,4169,148377.3,315.8,0,0,146,38,3,0,3,4,0,552,764,148377.3
202308,QNQ,Frimley ICB,2509290001,MR JS GILL,SL2 2DG,E01016451,12780,458784.67,1443.2,0,0,159,71,65,1,61,6,0,712,1798,458784.67
202308,QH8,Mid and South Essex ICB,2510890001,MR JC CUDDIGAN,CM14 4SD,E01021439,11799,336670.16,1008.2,0,0,373,68,14,6,20,66,0,1074,3095,336670.16
202308,QHG,"Bedfordshire, Luton and Milton Keynes ICB",2512400001,MISS NB YELLA,MK43 0ST,E01033194,1679,55436.11,95,0,0,24,12,1,0,2,5,0,66,221,55436.11
202308,QRV,North West London ICB,2512670001,MR HS MAUDUDI,HA2 9TR,E01002204,9000,258839.69,724,0,0,131,82,13,6,16,40,0,437,1468,258839.69
202308,QRV,North West London ICB,2513050001,Pratimaben Patel and Shradha Patel,UB5 5HE,E01001323,9329,303576.75,479.8,0,13,102,50,17,0,11,9,0,723,1909,303576.75
202308,QMJ,North Central London ICB,2513480001,Ahmed Al-morhiby,NW6 4PL,E01000933,15139,453633.41,711.4,0,0,109,48,18,0,26,47,0,987,3320,453633.41
202308,QUA,Black Country ICB,2516230001,MR F HEYDARI-BATENI,WS10 7AR,E01010096,10700,262192.42,820,0,0,233,71,24,0,19,20,2,409,2284,262192.42
202308,QXU,Surrey Heartlands ICB,2517390001,MS BS BHATT,KT21 2PL,E01030510,16944,438096.65,1102.2,0,0,627,60,6,0,14,81,0,1162,5138,438096.65
202308,QUY,"Bristol, North Somerset and South Gloucestershire ICB",2517980001,MISS KD DAVIES,BS30 9QW,E01014937,3500,105733.03,389.8,0,225.2,194,30,4,0,6,9,0,1283,3515,105733.03
202308,QNX,Sussex ICB,2522470001,Dr Mahsa Ranjbar Balaie,TN6 2ED,E01021154,4000,106980.95,222.8,0,0,90,19,3,2,2,19,0,437,1457,106980.95
202308,QOP,Greater Manchester ICB,2530810001,MISS GM Zverblis,WA14 2SS,E01006075,8542,257552.81,532.8,0,0,144,61,18,0,6,34,3,279,2102,257552.81
202308,QOP,Greater Manchester ICB,2530810003,MISS GM Zverblis,WA14 2SS,E01006075,730,22010.48,49.8,0,0,22,4,2,0,0,4,1,215,55,22010.48
202308,QJG,Suffolk and North East Essex ICB,2531970001,MR DG FIGAJI,CO15 2NB,E01021990,17600,615739.45,1660.8,0,0,152,203,59,0,49,14,0,613,3394,615739.45
202308,QJG,Suffolk and North East Essex ICB,2531970002,MR DG FIGAJI,CO7 0UD,E01021980,13400,399896.29,1224,0,0,207,159,60,0,18,20,1,724,3196,399896.29
202308,QRL,Hampshire and Isle Of Wight ICB,2532270001,Joanna  McKenzie,SO45 4JA,E01023005,3350,87552.08,224.6,0,0,105,14,4,0,4,8,0,533,854,87552.08
202308,QNX,Sussex ICB,2532940001,MR PA CARR,RH10 7QH,E01031580,12800,331932.64,845.4,0,0,422,66,5,1,10,55,4,1724,2591,331932.64
202308,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",2533590001,MR MA LADAK,HP7 9PZ,E01017775,11021,409022.53,681.6,0,0,357,47,12,0,5,53,0,879,3074,409022.53
202308,QNX,Sussex ICB,2534050001,Alexandru Nicolae Cruceanu,BN23 6DG,E01020962,1300,38375.05,147,0,0,51,17,3,0,2,5,0,500,51,38375.05
202308,QF7,South Yorkshire ICB,2534210003,MR MA CHOUDHRY,S9 1UF,E01007914,11573,425876.99,863.6,0,0,218,72,37,2,14,48,5,1024,2861,425876.99
202308,QXU,Surrey Heartlands ICB,2535290002,Walton Dental Surgery,KT12 1LL,E01030367,650,16808.9,73.2,0,0,57,5,0,0,0,1,0,308,40,16808.9
202308,QXU,Surrey Heartlands ICB,2536340002,MR K CHRISTIAN,KT17 4DB,E01030379,12660,327385.52,671.6,1,0,365,65,4,1,6,13,0,689,2938,327385.52
202308,QHL,Birmingham and Solihull ICB,2536930001,MR OS DHILLON,B14 5NG,E01008978,32861,975880.25,2157.6,0,0,688,155,91,4,38,53,3,1707,5861,975880.25
202308,QNQ,Frimley ICB,2537310001,MR V KUMAR,RG45 7BF,E01016206,1570,47136.75,99.6,0,0,62,8,2,0,0,3,0,512,89,47136.75
202308,QJG,Suffolk and North East Essex ICB,2538550001,Optident Dental Clinic,CO2 7AD,E01021649,7573,249224.89,734.2,0,0,100,49,33,3,21,41,0,515,1266,249224.89
202308,QKK,South East London ICB,2540100001,MR P AZARI,BR6 6EY,E01000685,800,25469.39,79.2,0,0,32,12,2,0,0,1,0,346,99,25469.39
202308,QKK,South East London ICB,2540100002,Punam Kaur Tanday,DA15 8PG,E01000343,1828,63730.47,286,0,0,54,68,2,0,1,5,0,342,313,63730.47
202308,QRV,North West London ICB,2542310001,MR SH PEZESHKI,SW3 4TY,E01002861,8200,265253.21,582.6,0,0,160,39,22,0,14,23,0,508,2209,265253.21
202308,QWU,Coventry and Warwickshire ICB,2546490001,MR MD JONES,B95 5BG,E01031202,3000,93785.69,174.2,0,0,64,18,1,2,3,1,0,227,614,93785.69
202308,QT1,Nottingham and Nottinghamshire ICB,2565950001,Dental Care Centre,NG18 1QJ,E01028284,22639,597860.34,1377,0,0,369,188,30,1,19,45,8,635,3889,597860.34
202308,QRL,Hampshire and Isle Of Wight ICB,2566170002,MR NK TANK,RG20 5QX,E01022521,12500,406325.28,914.6,1,0,358,72,34,0,9,53,0,886,3170,406325.28
202308,QMJ,North Central London ICB,2567220001,MR S PATEL,W1T 6NA,E01000851,4834,198542.79,225.2,0,0,64,33,11,0,0,6,0,233,1097,198542.79
202308,QWU,Coventry and Warwickshire ICB,2567810001,MR AS DEOL,CV12 8NW,E01031096,51974,1666892.19,4337.6,2,121,1686,326,84,2,90,123,3,4492,14779,1666892.19
202308,QMJ,North Central London ICB,2569510001,MR I DAVIS,NW11 7HB,E01000216,735,20283.12,26,0,0,6,5,1,0,0,0,0,209,43,20283.12
202308,QKK,South East London ICB,2570010001,MR DS MATHEW,BR1 1PW,E01000676,14901,446363.35,1110.8,3,0,374,94,18,4,24,45,0,1362,4244,446363.35
202308,QK1,"Leicester, Leicestershire and Rutland ICB",2571170001,MR NG PATEL,LE3 2FS,E01013635,6256,186450.06,484.8,0,0,240,27,9,0,9,9,0,605,761,186450.06
202308,QHG,"Bedfordshire, Luton and Milton Keynes ICB",2571410002,Cloves Dental Practice,SG19 1JA,E01017431,3600,94105.16,129.6,0,0,89,9,2,0,0,3,0,430,994,94105.16
202308,QWE,South West London ICB,2572220001,MS S RADPOUR,TW10 7DA,E01003816,9500,270992.64,891,0,0,286,56,15,0,26,40,3,800,2691,270992.64
202308,QJG,Suffolk and North East Essex ICB,2572570002,MR JJ VILJOEN,CB8 7BT,E01029954,9942,284531.48,1298.4,2,0,288,49,128,1,16,22,0,1033,2372,284531.48
202308,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",2572730001,MR NP ARNOLD,OX11 7XT,E01028625,1246,30019.25,46,0,0,34,4,0,0,0,0,0,556,45,30019.25
202308,QXU,Surrey Heartlands ICB,2574860002,MR RM QURESHI,GU2 8AE,E01030495,0,174508.84,530,0,0,13,139,20,0,0,0,0,6,807,1
202308,QWE,South West London ICB,2574860003,Teddington Dental Partnership,TW11 0NU,E01003810,17212,500848.35,1060.2,0,0,335,151,11,0,13,51,0,2083,2248,500848.35
202308,QJG,Suffolk and North East Essex ICB,2576130003,MR S NOZOHOOR,CO7 9PP,E01021740,12949,371398.05,767,4,0,341,58,4,0,18,20,0,665,2223,371398.05
202308,QUA,Black Country ICB,2578420001,MR N JAIN,WS9 8AJ,E01010241,4806,133353.65,459.4,1,0,123,88,7,0,3,2,0,896,276,133353.65
202308,QOC,"Shropshire, Telford and Wrekin ICB",2579070001,Dr Carl Chun Leung Chung,TF4 2LL,E01014147,26563,850294.14,2149.2,0,0,840,195,33,3,36,86,3,2008,5459,850294.14
202308,QMF,North East London ICB,2580160001,MR L KHALILIBEGLOO,E17 4PW,E01004460,1900,70331.43,32,0,0,15,4,1,0,0,0,0,68,207,70331.43
202308,QYG,Cheshire and Merseyside ICB,2580240003,MR HD AHOVI,SK11 8SR,E01018647,2250,140598.78,268,0,0,10,81,3,0,0,0,0,1,392,140598.78
202308,QMM,Norfolk and Waveney ICB,2580830001,MR AA KHODADADIAN,IP22 4BE,E01026891,7400,213161.14,473,0,0,171,49,15,1,4,20,1,277,1757,213161.14
202308,QHL,Birmingham and Solihull ICB,2582020001,MR H SINGH,B91 3SB,E01010192,2609,69523.73,79.2,0,0,7,14,1,0,2,1,0,306,93,69523.73
202308,QUE,Cambridgeshire and Peterborough ICB,2582290001,MR S KORDANY,PE29 6HH,E01018150,8000,224613.95,418.2,0,0,248,43,2,0,1,16,0,483,1437,224613.95
202308,QHL,Birmingham and Solihull ICB,2582370001,MR SH KHAN,B9 4QA,E01009199,21314,615647.01,1473.6,0,0,256,139,55,19,28,43,5,1634,5113,615647.01
202308,QM7,Hertfordshire and West Essex ICB,2582610001,MR D REZAIE DASTJERDI,CM18 6LY,E01021823,21897,690377.67,1430,0,0,505,97,24,1,37,50,3,1830,5033,690377.67
202308,QVV,Dorset ICB,2583850001,MR PD WOODHOUSE,DT9 3EH,E01020546,14269,488293.2,1263.8,0,70.4,526,114,11,0,18,104,0,1114,4413,488293.2
202308,QJK,Devon ICB,2585040001,Andrew Timothy Coombes,EX7 9HX,E01020228,1035,30885.81,56,0,0,35,7,0,0,0,0,0,225,174,30885.81
202308,QJK,Devon ICB,2585040002,Andrew Timothy Coombes,EX7 9HX,E01020228,400,64860.37,36,0,0,0,0,0,0,0,30,0,17,387,64860.37
202308,QHL,Birmingham and Solihull ICB,2587090001,MR G DHERI,B93 0HZ,E01010151,8839,276323.83,791,0,0,428,62,4,0,9,40,1,1038,2264,276323.83
202308,QE1,Lancashire and South Cumbria ICB,2587330001,MR A GHAFFOOR,PR25 2LR,E01025435,31800,1337109.05,2687.4,1,470.6,1273,226,19,2,31,207,8,3186,12147,915259.05
202308,QR1,Gloucestershire ICB,2587840001,MR SS SANGHERA,GL50 2AS,E01022137,17500,486954.76,1515.2,0,0,680,116,24,0,26,46,0,1844,3899,486954.76
202308,QOP,Greater Manchester ICB,2588730001,MR VK AGGARWAL,WA15 7SP,E01006192,13233,376408.29,1461,0,0,782,103,12,1,19,60,3,2529,2854,376408.29
202308,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",2589890001,Inspire Dental Karishaan Ltd,RG2 7HE,E01016370,23000,813445.05,2037.4,0,0,596,179,91,3,33,17,1,1730,4865,813445.05
202308,QJG,Suffolk and North East Essex ICB,2610760001,MR SA PITT,CO4 5AS,E01021681,1173,30298.84,153.4,0,0,101,11,1,0,1,2,0,386,275,30298.84
202308,QKS,Kent And Medway ICB,2613780001,MS OM FULMYK,ME15 6QE,E01024373,1050,29870.74,59.4,0,0,30,9,0,0,0,2,0,303,147,29870.74
202308,QRV,North West London ICB,2614160001,Dental Beauty Feltham Limited,TW13 6AD,E01002607,11840,389900.15,751,0,0,164,82,31,0,12,35,0,1290,1756,389900.15
202308,QM7,Hertfordshire and West Essex ICB,2614830001,MR BP PATEL,AL3 5ES,E01023728,6200,175743.53,576.8,0,62.4,176,31,33,0,9,29,0,340,1660,175743.53
202308,QKS,Kent And Medway ICB,2616530001,MR M EBRAHIMI HONARVAR,TN9 1UJ,E01024756,2010,57181.11,143,0,0,74,23,0,0,0,0,0,213,300,57181.11
202308,QPM,Northamptonshire ICB,2617850001,MR P SABHARWAL,NN16 0BE,E01027110,658,22613.12,28.4,0,0,14,4,0,0,0,2,0,70,134,22613.12
202308,QWU,Coventry and Warwickshire ICB,2617850002,MR P SABHARWAL,CV1 3FE,E01009553,812,22413.97,32.2,0,0,1,2,0,0,2,1,0,31,79,22413.97
202308,QOP,Greater Manchester ICB,2619630001,MISS A AHMED,M33 7TQ,E01006160,6625,230452.24,580,0,0,329,55,10,0,1,20,0,1056,1283,230452.24
202308,QJG,Suffolk and North East Essex ICB,2620800002,West End Manse Dental Care,CB9 9LA,E01030112,27000,784620,1764.8,0,0,708,172,29,0,26,69,1,1543,4564,784620
202308,QWU,Coventry and Warwickshire ICB,2623070001,MR PA MOYO,CV11 4FJ,E01031053,4577,157625.22,227.8,0,0,79,22,6,0,4,4,1,412,1157,157625.22
202308,QKK,South East London ICB,2624470001,Palminder Singh Sagoo and Satnam Singh Salotera,SE15 5EG,E01004067,15000,617109.8,1045.2,0,0,148,98,17,1,38,46,0,839,2351,617109.8
202308,QRV,North West London ICB,2624550001,Mr Chirag Shah,HA2 8BW,E01002219,7433,216076.34,414,0,0,149,30,11,0,9,10,0,978,1293,216076.34
202308,QRL,Hampshire and Isle Of Wight ICB,2624710001,University Dental Practice,SO16 3AY,E01032756,14743,420486.4,1681.4,2,0,389,121,67,6,40,57,2,1238,3083,420486.4
202308,QOX,"Bath and North East Somerset, Swindon And Wiltshire ICB",2625790001,Charlton Park Dental Practice,BS31 2NB,E01014403,600,17176.57,36.4,0,0,20,3,1,0,0,2,0,121,81,17176.57
202308,QKK,South East London ICB,2628030003,MR SA BUTT,SE9 6SL,E01001604,26000,809025.75,1003.4,0,0,235,91,12,1,30,57,0,1122,3287,809025.75
202308,QXU,Surrey Heartlands ICB,2628030004,MR SA BUTT,KT10 0AA,E01030320,8741,232582.99,723.8,0,0,431,48,6,0,6,39,0,1482,2379,232582.99
202308,QWU,Coventry and Warwickshire ICB,2629190001,Prestige Dental Care,CV11 4LE,E01031064,37353,1085207.88,2841.2,0,0,987,270,70,1,47,96,10,4818,10694,1085207.88
202308,QWO,West Yorkshire ICB,2630950001,MISS F SHAKOOR,HD1 3TG,E01011230,11600,424406.45,1663.8,0,0,319,101,148,1,22,24,2,887,2381,424406.45
202308,QRL,Hampshire and Isle Of Wight ICB,2633380001,MR GS WILBY-LOPEZ,SO31 9HW,E01022793,3500,97608.34,440.8,0,0,370,17,3,0,0,4,0,998,257,97608.34
202308,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",2634000001,MR TP WINDSOR,HP9 1QB,E01017796,12294,337504.92,974.6,0,0,381,86,2,4,19,58,0,914,3689,337504.92
202308,QF7,South Yorkshire ICB,2634780001,Tickhill Dental & Implant Centre Limited,DN11 9QJ,E01007615,8311,273639.68,342.4,0,0,161,27,2,1,5,17,3,420,1638,273639.68
202308,QM7,Hertfordshire and West Essex ICB,2636050002,MR MD VERNON,SG5 1BY,E01023601,1184,36600.34,125.6,0,0,82,10,2,0,0,3,0,521,77,36600.34
202308,QNX,Sussex ICB,2636560004,Sarah Almashat,BN5 9HF,E01031643,6500,194502.14,557.2,0,0,256,48,8,2,7,16,0,768,1750,194502.14
202308,QRV,North West London ICB,2637290001,Kevaal Patel,W1U 8HW,E01004712,3178,129838.53,382,0,0,30,14,14,0,20,0,0,311,209,129838.53
202308,QWE,South West London ICB,2638500001,West Croydon Dental Practice,CR0 3SE,E01001013,9242,335025.2,807,0,0,157,42,4,0,40,20,0,476,2196,335025.2
202308,QKS,Kent And Medway ICB,2638930001,MR SH DATTANI,ME15 7LW,E01024398,12028,378600.14,1214.2,0,0,317,84,71,1,22,16,0,840,1922,378600.14
202308,QRV,North West London ICB,2639740001,MR A PATEL,W2 1DW,E01004661,7011,239467.94,588.8,0,0,25,37,20,0,26,34,0,229,1293,239467.94
202308,QUE,Cambridgeshire and Peterborough ICB,2641130001,MISS O OMOREGIE,SG8 5NF,E01018228,6666,206842.15,242,0,0,101,31,6,0,1,5,0,651,1336,206842.15
202308,QPM,Northamptonshire ICB,2642450002,Delapre Dental Care,NN1 5AN,E01027223,8709,210050.7,591.6,0,0,126,38,48,0,9,3,0,292,1280,210050.7
202308,QK1,"Leicester, Leicestershire and Rutland ICB",2642450003,MR P PATEL,LE3 6FD,E01013780,2480,65351.7,150.4,0,0,64,15,3,0,2,2,0,176,446,65351.7
202308,QWE,South West London ICB,2642960001,MR RD VAZIRI,SW19 1DG,E01003359,4996,170160.77,408.6,0,0,39,45,10,1,14,8,0,378,1111,170160.77
202308,QWE,South West London ICB,2646360002,MR O DADASHIAN,CR0 6SE,E01000975,6020,201677.43,272.6,0,0,124,23,2,0,4,18,0,791,1887,201677.43
202308,QKK,South East London ICB,2646360003,MR O DADASHIAN,BR2 8NQ,E01000665,1585,38186.61,133,0,0,64,12,3,0,1,5,0,488,264,38186.61
202308,QUA,Black Country ICB,2647760001,MR SB MAHALEKAM,WS3 1BZ,E01010283,10247,424269.69,1189.2,0,0,157,40,31,0,55,81,0,726,2278,424269.69
202308,QUA,Black Country ICB,2665740001,MS N KAUR,B66 4SJ,E01010065,5792,169438.65,758.8,0,0,205,84,31,1,8,34,3,992,1156,169438.65
202308,QH8,Mid and South Essex ICB,2680890004,The Together Dental  Partnership c/o Vaid and Radia,CM15 8AG,E01021433,28411,807057.99,2663.6,1,432.6,1286,176,43,1,37,153,1,3205,9374,807057.99
202308,QNX,Sussex ICB,2687630002,Regency House Dental Practice,BN1 4GB,E01016964,7778,253019.73,634.8,0,0,96,42,8,2,25,49,0,304,2119,253019.73
202308,QGH,Herefordshire and Worcestershire ICB,2696540001,MR H SANGHERA,WR14 1NE,E01032196,36773,1187105.99,3446.6,0,309.8,971,281,94,9,76,143,5,3063,11957,1187105.99
202308,QPM,Northamptonshire ICB,2697350001,MR JS CHADHA,NN11 0XY,E01026989,12570,302861.58,1528.6,0,0,429,126,45,1,33,78,0,2667,1819,302861.58
202308,QWO,West Yorkshire ICB,2697940001,MR MP BROWN,LS21 1AE,E01011569,1436,56350.71,159.6,0,0,105,17,0,0,0,3,0,669,250,56350.71
202308,QMJ,North Central London ICB,2698240001,MR A SHARMA,N21 3AL,E01001564,8143,248071.06,703.6,0,0,285,45,21,0,12,28,2,883,1736,248071.06
202308,QWO,West Yorkshire ICB,2698830002,MR MA MANZOOR,HD1 5NE,E01011238,17225,538950.1,868.6,2,0,395,103,12,1,7,13,0,1394,3766,538950.1
202308,QT1,Nottingham and Nottinghamshire ICB,2698910001,Westdale Dental,NG3 6DG,E01028193,24872,700150.38,1684.8,1,0,716,132,32,6,19,109,4,1835,6013,700150.38
202308,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",2699130002,MISS NZ ALI,HP11 2QR,E01017905,12851,447994.15,1119.6,0,0,312,124,44,1,11,63,1,1586,2121,447994.15
202308,QNC,Staffordshire and Stoke-on-Trent ICB,2700160001,MISS S KHAN,B77 4JA,E01029859,11407,355836.94,1040.8,0,0,346,103,15,0,23,19,1,986,2012,355836.94
202308,QH8,Mid and South Essex ICB,2701800003,Corringham Dental Practice,SS17 9AB,E01015943,11730,376743.27,905,3,0,336,95,19,0,12,36,2,1007,2287,376743.27
202308,QKS,Kent And Medway ICB,2704310001,MISS H VARAITCH,ME15 6JJ,E01033090,1953,55559.58,112.2,0,0,38,4,6,1,2,1,0,174,241,55559.58
202308,QNQ,Frimley ICB,2705630001,MR RS DHARWAR,SL3 8HD,E01016509,31189,918889.9,2554.2,0,0,945,228,50,2,45,101,0,4403,6850,918889.9
202308,QM7,Hertfordshire and West Essex ICB,2709380001,MR A ZACHARATOS,CM17 0DN,E01021855,12002,424929.16,951.4,0,0,353,98,23,0,13,27,1,1327,3469,424929.16
202308,QM7,Hertfordshire and West Essex ICB,2709460001,Peachdent Dental Practice,EN8 9DF,E01023301,3481,107940.81,357.4,0,0,111,36,8,0,7,12,0,244,960,107940.81
202308,QRV,North West London ICB,2710040001,80 Kensington Dental Clinic,W8 4SG,E01002826,16794,570620.1,1286.8,0,0,240,100,9,1,50,79,0,729,3958,570620.1
202308,QM7,Hertfordshire and West Essex ICB,2711870003,Harlow Dental Surgery,CM20 1DP,E01021843,31220,936586.64,2606.4,0,0,888,203,103,4,35,122,0,2049,7094,936586.64
202308,QWO,West Yorkshire ICB,2712090001,MR PJ MOORE,LS29 8DP,E01010695,806,27906.22,71.2,0,0,58,4,0,0,0,1,0,324,56,27906.22
202308,QWE,South West London ICB,2715000001,MR P MAZAHERI,SW11 3UY,E01033101,6109,211393.93,505.8,0,0,191,35,6,1,12,24,0,579,1780,211393.93
202308,QRV,North West London ICB,2719930001,Pratimaben Patel and Shradha Patel,TW3 1LR,E01033083,9481,285065.32,796.6,0,0,208,100,22,0,10,48,1,582,2503,285065.32
202308,QNX,Sussex ICB,2723880001,MISS B LOGAN,BN16 3EY,E01031464,662,18025.08,31.2,0,0,21,3,0,0,0,1,0,93,144,18025.08
202308,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",2725580001,MRS OF QADEER,RG10 9NY,E01016694,809,26782.89,79,0,0,48,7,2,0,0,0,0,288,37,26782.89
202308,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",2727280001,MRS RK DHARWAR,OX10 7QA,E01028604,22500,651380.47,884.8,0,0,412,75,9,0,12,44,0,1258,3703,651380.47
202308,QR1,Gloucestershire ICB,2727600001,MR BY CHAN,GL7 2DG,E01022195,850,20478.62,42.2,0,0,30,2,1,0,0,1,0,130,60,20478.62
202308,QR1,Gloucestershire ICB,2727600002,MR BY CHAN,GL7 2DG,E01022195,1300,36092.97,166,0,0,90,18,2,0,1,0,0,290,108,36092.97
202308,QR1,Gloucestershire ICB,2727950001,MR MF ISAACS,GL52 8LR,E01022436,1840,44330.2,68.2,0,0,44,6,1,0,0,1,0,435,87,44330.2
202308,QWE,South West London ICB,2728330001,MR D GOVINDASAMI,SM5 3NP,E01004105,11557,325358.8,1213,0,0,565,109,21,0,15,30,0,1266,3736,325358.8
202308,QRV,North West London ICB,2730820001,MISS DL HUART,TW13 6AE,E01002607,19180,552279.55,1452,0,0,364,140,55,2,27,35,7,1354,3761,552279.55
202308,QM7,Hertfordshire and West Essex ICB,2730900001,MR I ABDUL-GHANI,CM24 8XG,E01022083,14500,405538.46,1229.2,0,0,709,80,22,1,9,46,0,1898,4427,405538.46
202308,QWU,Coventry and Warwickshire ICB,2736000003,MISS H ANJAM,B78 1DR,E01031037,13216,343135.71,1311,0,0,481,86,14,0,38,35,4,858,3613,343135.71
202308,QUA,Black Country ICB,2737080006,MR G MOORE,WS10 7HB,E01010090,7809,212264.34,702.4,0,129.8,223,54,7,1,20,27,3,963,2253,212264.34
202308,QWE,South West London ICB,2737400003,MR J PATEL,KT6 7BZ,E01002996,4500,174989.74,441,0,0,184,47,16,0,1,20,0,932,992,174989.74
