YEAR_MONTH,COMMISSIONER_CODE,COMMISSIONER_NAME,CONTRACT_NUMBER,PROVIDER_NAME,LATEST_PPC_ADDRESS_POSTCODE,LSOA11_CODE,UDA_PERF_TARGET,UDA_FIN_VAL,UDA_DELIVERED,LATE_SUBMITTED_FP17,UDA_DELIVERED_FD,BAND_1_DELIVERED,BAND_2A_DELIVERED,BAND_2B_DELIVERED,BAND_2C_DELIVERED,BAND_3_DELIVERED,BAND_URGENT_DELIVERED,BAND_OTHER_DELIVERED,CHILD_12M_COUNT,ADULT_24M_COUNT,GENERAL_DENTAL_FIN_VALUE
202305,QUE,Cambridgeshire and Peterborough ICB,1635700001,Chequer Hall Dental Practice,CB7 4LN,E01018025,40000,1388080.16,778,0,0,307,75,9,0,15,15,1,1651,7554,1388080.16
202305,QOP,Greater Manchester ICB,1636000002,Chhadat & Katchi Partnership Precision,SK3 8PN,E01005763,3500,141295.43,141.2,0,0,29,20,3,0,3,1,0,186,541,141295.43
202305,QJ2,Derby and Derbyshire ICB,1636270001,High Street Dental Limited,SK17 6EU,E01019715,2280,57061.46,148.2,0,0,66,18,3,0,1,1,0,497,88,57061.46
202305,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1636780001,Oaktree Dental Practice,RG7 3SY,E01016307,2944,70928.32,114.8,0,0,83,5,0,0,1,4,0,1100,154,70928.32
202305,QRL,Hampshire and Isle Of Wight ICB,1636940001,Stoke Road Dental Partnership,PO12 1PA,E01022810,577,17460.47,73.8,0,0,51,6,0,0,0,4,0,307,29,17460.47
202305,QUA,Black Country ICB,1638130001,MR M GIBBONS,WV11 3RF,E01010564,2925,87785.07,375.6,0,0,111,31,11,2,7,13,0,265,580,87785.07
202305,QOP,Greater Manchester ICB,1638210001,Synergy Dental Clinic Bury Ltd,BL9 0EG,E01005027,8267,238554.8,680.6,1,0,177,90,22,0,5,53,0,761,2571,238554.8
202305,QF7,South Yorkshire ICB,1638480001,Southfield Dental Practice Partnership,DN8 5NX,E01007642,13801,454407.89,1073.2,0,0,372,114,19,1,17,41,8,1031,3740,454407.89
202305,QOQ,Humber and North Yorkshire ICB,1638800001,Lawrence Street Dental Practice Ltd,YO10 3EF,E01013400,44087,1631497.66,2412,0,0,821,217,39,5,45,85,13,2338,9369,1631497.66
202305,QT6,Cornwall and the Isles Of Scilly ICB,1639100001,White Rose Dental Practice Limited,TR14 8JZ,E01018878,1500,36850.27,54.2,7,0,27,12,1,0,0,1,0,302,263,36850.27
202305,QWE,South West London ICB,1639450001,Wandsworth Town Dental Practice Limited,SW18 4EE,E01004494,18500,607933.86,1520.8,7,184.4,313,70,62,2,53,29,1,1458,4023,607933.86
202305,QOQ,Humber and North Yorkshire ICB,1639610001,Pierce & Geddes Limited,HU9 3LP,E01012827,65063,2308437.45,2816.8,0,0,936,270,47,2,59,89,1,2628,10243,2308437.45
202305,QOP,Greater Manchester ICB,1640540001,Hope Dental Practice Limited,M6 8QQ,E01005629,17021,692926.04,429.4,0,0,163,31,4,0,7,57,7,878,3592,692926.04
202305,QGH,Herefordshire and Worcestershire ICB,1640620001,Integrated Dental Holdings Limited (IDH 476 Limited),B98 8DJ,E01032224,38500,963959.53,1687.2,0,0,586,178,28,1,27,71,6,1699,5988,963959.53
202305,QOQ,Humber and North Yorkshire ICB,1641190001,Whitecross Dental Care Ltd t/a Filey Dental Care Centre,YO14 9AH,E01027827,20700,638270.42,884.4,0,0,293,99,13,1,10,77,4,1097,4297,638270.42
202305,QJ2,Derby and Derbyshire ICB,1641270001,Park Road Dental Practice,DE21 6HD,E01013507,20056,498029.92,1966.4,0,0,651,188,78,0,25,47,2,1396,5047,425400.46
202305,QE1,Lancashire and South Cumbria ICB,1641430001,Warner Dental Practice,BB5 1HN,E01025036,12000,365831.71,775.4,0,0,179,84,17,3,17,27,2,474,2037,365831.71
202305,QWE,South West London ICB,1641510001,The Crystal Palace Dental Centre,SE19 1SB,E01001164,16490,531438.14,876.6,0,0,182,65,29,2,25,33,1,973,3279,531438.14
202305,QRV,North West London ICB,1641780001,Perfect Smile SDS,W3 6NP,E01001202,21240,776739.33,1278.2,0,0,202,127,33,0,37,66,1,1170,3944,776739.33
202305,QRV,North West London ICB,1642240001,Amit Manoj Salian and Ali Obaydi,NW10 1AJ,E01000510,7991,246913.15,670.2,0,0,94,62,35,1,14,30,1,1151,1232,246913.15
202305,QWO,West Yorkshire ICB,1642400001,Acorn Dental Centre,LS29 9PA,E01010695,5926,189977.06,402,0,0,195,27,7,1,5,15,0,1096,966,189977.06
202305,QK1,"Leicester, Leicestershire and Rutland ICB",1642750001,Hanji and Chaudhary MH,LE16 9HF,E01025807,36421,921594.56,3600.4,1,0,1087,285,122,0,68,173,9,3247,10076,921594.56
202305,QJK,Devon ICB,1644100001,QDP (DEVON) LTD,EX39 2HW,E01020280,19000,645004.28,948,0,0,286,124,17,1,15,15,0,980,4111,645004.28
202305,QMF,North East London ICB,1644610001,Mohsin Ali,IG8 9PF,E01004383,13501,325277.03,1241.8,0,240,381,85,19,1,29,129,1,1764,5630,325277.03
202305,QRL,Hampshire and Isle Of Wight ICB,1645340001,The Triangle Surgery Ltd,SO18 1FZ,E01017177,17591,635433.66,1359.2,0,0,374,236,22,1,8,41,4,721,3764,635433.66
202305,QXU,Surrey Heartlands ICB,1645500001,Mr R Pant & Mrs R Pant,GU7 1DY,E01030916,13273,472165.86,941.2,0,0,208,125,36,3,11,21,0,764,2379,472165.86
202305,QHG,"Bedfordshire, Luton and Milton Keynes ICB",1645850001,Priory Dental Practice,MK40 2QD,E01017471,6316,162108.84,805.2,0,0,246,106,30,0,4,36,0,340,1717,162108.84
202305,QHG,"Bedfordshire, Luton and Milton Keynes ICB",1645930001,Dental Suite Ltd,MK14 6BL,E01016804,37656,1052699.59,1962,0,0,533,154,48,1,47,120,1,2545,7516,1052699.59
202305,QOQ,Humber and North Yorkshire ICB,1646230001,Clock House Dental Practice,YO31 1AN,E01013379,38182,1269186.94,1946.8,0,0,723,155,44,2,33,94,7,2684,7663,1269186.94
202305,QWO,West Yorkshire ICB,1646310001,Armley Dental Practice,LS12 1XB,E01011292,12000,504353.98,1153.2,0,0,264,114,21,1,29,51,4,905,2071,504353.98
202305,QOQ,Humber and North Yorkshire ICB,1646900001,IDH 477 Limited,DN16 1NR,E01013314,11845,427827.15,599,0,0,201,87,11,0,4,25,1,870,2447,427827.15
202305,QNQ,Frimley ICB,1647040001,White Smiles Ltd,RG45 6LT,E01016207,11033,364021.16,763.6,0,0,413,46,13,0,8,43,0,1022,2838,364021.16
202305,QT6,Cornwall and the Isles Of Scilly ICB,1647200001,Thomson Dental Ltd,EX23 8BU,E01018936,1150,37264.59,87.2,0,0,53,7,0,0,1,1,0,359,71,37264.59
202305,QKS,Kent And Medway ICB,1647630001,"S Cowley, R Ingham and J Angelo",TN24 8JY,E01024021,34341,929627.49,2697.2,0,0,678,204,130,4,42,181,2,1764,7360,929627.49
202305,QKS,Kent And Medway ICB,1647630002,"S Cowley, R Ingham and J Angelo",DA12 1DP,E01024257,19780,562707.86,1365.8,0,0,192,109,62,6,38,29,1,1015,3206,562707.86
202305,QKK,South East London ICB,1648280001,2 Green Smile Ltd,DA1 4JL,E01000377,7750,232067.71,921.8,1,0,350,58,22,2,17,54,0,1642,3603,232067.71
202305,QWE,South West London ICB,1648360001,Isaac Oluwole,SM3 8AN,E01004112,1605,39253.69,123.2,1,0,56,7,4,1,2,6,0,211,375,39253.69
202305,QKK,South East London ICB,1648440001,Creekside Dental Practice,SE8 3PR,E01003253,20574,651119.52,892.4,0,0,233,57,23,5,21,72,0,878,3734,651119.52
202305,QH8,Mid and South Essex ICB,1648520001,Street Farm Dental Practice,RM15 6PL,E01015971,2875,80597.36,352.2,0,0,134,52,2,0,3,11,0,864,2035,80597.36
202305,QJK,Devon ICB,1648950001,Ivybridge Dental Centre Ltd,PL21 9AE,E01020161,11377,393121.96,777.2,0,190.2,239,72,14,4,14,41,1,1053,4338,393121.96
202305,QKS,Kent And Medway ICB,1650180001,Hillton Dentistry,ME12 2RN,E01024585,840,21722.72,39.4,0,0,28,3,0,0,0,2,0,261,39,21722.72
202305,QKS,Kent And Medway ICB,1650180002,Hillton Dentistry,ME13 8PH,E01024553,9750,252133.43,268,0,0,56,23,4,0,7,20,1,344,2243,252133.43
202305,QKS,Kent And Medway ICB,1650180003,Hillton Dentistry,ME10 4AW,E01024608,2427,67140.46,253.6,0,0,139,10,4,0,4,13,1,407,879,67140.46
202305,QMJ,North Central London ICB,1650690001,The Fenton Dental Surgery,N8 0RP,E01001999,4369,145339.24,318.4,0,0,39,24,18,1,8,12,0,245,455,145339.24
202305,QE1,Lancashire and South Cumbria ICB,1651580001,Whitecross Dental Care Limited,LA7 7PS,E01019382,21001,635796.41,523.2,0,0,64,82,22,0,6,26,1,365,2991,635796.41
202305,QGH,Herefordshire and Worcestershire ICB,1651820001,Dentist at Redhouse Ltd,B97 4BG,E01032224,21849,815204.29,1778.4,0,378.6,724,105,58,6,30,37,3,2190,6429,815204.29
202305,QHG,"Bedfordshire, Luton and Milton Keynes ICB",1652200001,Beech Hill Dental Practice Limited,LU4 8BP,E01015726,11000,317164.07,869.2,0,0,116,55,39,1,27,41,2,342,2509,317164.07
202305,QYG,Cheshire and Merseyside ICB,1652390001,Ventre & Ventre Limited,L20 3EF,E01007009,24721,906565.07,1543.8,0,0,254,182,16,1,37,169,7,1380,4517,906565.07
202305,QOP,Greater Manchester ICB,1652550001,Pritchards Dental Practice Ltd,OL1 1BE,E01005434,6428,212569.79,339.8,0,201.2,107,39,4,1,4,34,0,1201,1493,212569.79
202305,QOP,Greater Manchester ICB,1652630001,Chariwala Smile Ltd,BL1 2JT,E01033217,35327,1127774.66,2843.6,0,0,704,327,53,8,50,198,1,2864,7894,1127774.66
202305,QJK,Devon ICB,1652980001,Plymouth Community Dental Services Limited,PL4 8NQ,E01015053,29174,3453294.15,981.6,1,0,68,146,23,0,5,208,0,1478,6044,3334252.87
202305,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1653280001,Scandic Dental Care,HP13 5DL,E01017837,17011,539140.9,1085.4,0,0,126,69,50,2,34,37,3,645,2568,539140.9
202305,QMF,North East London ICB,1653360001,Inspire Dental Walthamsow,E17 6PU,E01004396,15860,508662.58,1632,0,0,161,141,117,1,36,20,0,1326,3237,508662.58
202305,QWO,West Yorkshire ICB,1653600001,Meltham Dental Care Ltd,HD9 5NX,E01011178,28778,963998.67,2595.6,0,0,755,391,43,0,28,93,5,1733,6284,963998.67
202305,QRV,North West London ICB,1654090001,Dr. Satinder Dhami & Dr. Sonia Dhami,W13 9RL,E01001384,7042,213174.58,547,0,0,72,26,19,2,23,10,0,418,1334,213174.58
202305,QKS,Kent And Medway ICB,1654170001,Lavender Dental Care Ltd,ME5 0PU,E01016171,9627,282430.2,749.4,0,394.2,244,68,35,1,8,17,0,1520,2217,282430.2
202305,QOP,Greater Manchester ICB,1654330001,S Mehra & C Brady Partnership,SK5 8BS,E01005753,6500,194440.77,472.8,0,0,110,48,20,0,8,19,0,654,870,194440.77
202305,QMF,North East London ICB,1654760001,Rohini Mukerji,E14 3UU,E01004214,7716,261319.02,729.8,0,0,159,94,34,0,8,19,0,1002,1090,261319.02
202305,QMF,North East London ICB,1654840001,Romford Smile Dental Practice Limited,RM1 1DT,E01002243,10634,334922.41,1103.6,1,0,246,91,56,1,22,28,2,1179,1819,334922.41
202305,QSL,Somerset ICB,1655730001,Dentaz Limited,TA24 5DY,E01029329,9500,273020.79,1048.8,0,0,155,76,17,0,46,24,0,361,2272,273020.79
202305,QNC,Staffordshire and Stoke-on-Trent ICB,1655810001,"Balbir Bhandal, Amrik Bhandal & Baljit Bhandal",ST3 7LH,E01029705,22250,672110.25,1140.2,0,0,340,108,32,0,19,71,3,1119,4900,672110.25
202305,QRV,North West London ICB,1657350001,"Bhutta, Padayachee & Associates",HA3 0EY,E01000536,7365,226337.03,437,0,229.2,97,27,19,2,10,25,0,569,1482,226337.03
202305,QJG,Suffolk and North East Essex ICB,1657510001,Straight Road Dental Practice,CO3 9DJ,E01021691,10000,303113.36,841,0,0,261,78,8,0,22,25,1,932,2616,303113.36
202305,QXU,Surrey Heartlands ICB,1657860001,Mr A Mykoniatis and Mr S Kolonidis,RH6 7DQ,E01030579,12500,337144.79,787.4,0,0,308,56,10,1,17,42,0,956,2245,337144.79
202305,QNC,Staffordshire and Stoke-on-Trent ICB,1658320001,Dam Street Dental Practice,WS13 6AE,E01029526,12810,379673.7,815.4,0,175.6,329,73,19,2,9,42,0,833,3323,379673.7
202305,QOP,Greater Manchester ICB,1659050001,New Moston Dental Centre,M40 3HY,E01005251,19934,676876.7,1285,0,0,155,174,30,1,33,45,1,965,3207,676876.7
202305,QYG,Cheshire and Merseyside ICB,1659560001,Dr Qaisar Jaffri,CH1 1HB,E01018326,16318,461463.46,1559.6,0,0,349,127,38,0,43,103,0,859,4412,453663.46
202305,QXU,Surrey Heartlands ICB,1660300001,Cranleigh Practice Ltd,GU6 8RL,E01030875,18581,567406.55,1507.8,0,0,631,128,44,4,18,24,1,1357,5196,567406.55
202305,QOP,Greater Manchester ICB,1660490001,MISS R DHARIWAL,M7 3TA,E01005653,8633,268000.88,587.4,0,0,70,70,43,0,7,7,0,456,1139,268000.88
202305,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1660650001,The Elms Dental Practice,RG30 6AD,E01016397,840,22766.89,96,0,0,36,3,9,0,0,5,0,253,40,22766.89
202305,QOP,Greater Manchester ICB,1660810001,Brooks Bar Dental Practice,M16 7WW,E01006109,14264,504836.36,1035.8,0,0,179,58,38,1,38,14,2,661,1954,504836.36
202305,QOQ,Humber and North Yorkshire ICB,1661030001,The Dental Design Studio,DN16 2AA,E01013316,10458,423258.47,1476.8,1,0,722,132,25,2,12,64,2,1538,2941,423258.47
202305,QJ2,Derby and Derbyshire ICB,1661110001,Hathersage Dental Surgery,S32 1DP,E01019614,5158,173377.79,424,0,0,193,51,3,0,4,10,3,563,2048,173377.79
202305,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1661620001,Cressex Practice Limited,HP12 4UD,E01017845,11710,409508.15,861.8,0,0,240,74,25,0,20,29,0,860,2618,409508.15
202305,QGH,Herefordshire and Worcestershire ICB,1661700001,Rubery Dental Surgery Limited,B45 9JR,E01032172,7372,203003.78,710.6,0,12,160,46,18,0,25,8,2,854,819,203003.78
202305,QK1,"Leicester, Leicestershire and Rutland ICB",1661890001,Mr R Kidy & Ms P Sarna,LE2 1ND,E01013763,7050,185663.45,344.4,0,0,183,31,6,0,2,12,0,872,1295,185663.45
202305,QMJ,North Central London ICB,1662510001,Bowes Road Dental Practice,N11 1AF,E01001534,8771,264526.04,455.8,1,0,68,64,7,1,11,19,0,482,1498,264526.04
202305,QRL,Hampshire and Isle Of Wight ICB,1663400001,Mr & Mrs Gabriel,PO10 7AW,E01022929,3292,96992.51,315.6,0,92.2,179,23,4,2,2,8,0,1014,973,96992.51
202305,QK1,"Leicester, Leicestershire and Rutland ICB",1663670001,Uppingham & Upperton Dental Practice Ltd,LE3 0BH,E01013776,7316,198470.09,321.8,0,0,90,33,10,0,6,9,0,442,509,103865.09
202305,QWO,West Yorkshire ICB,1663910001,Horsforth Smile Clinic Ltd,LS18 4RJ,E01011459,15597,439586.66,1347,1,0,509,98,25,0,28,70,1,1885,3704,439586.66
202305,QOP,Greater Manchester ICB,1664050001,Penny Meadow Dental Care Limited,OL6 6HE,E01005948,16838,576974.6,1331.2,0,0,477,102,38,2,24,46,2,2116,3779,576974.6
202305,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1664130001,ALAN LEWIS & ASSOCIATES LTD,RG1 7NL,E01033422,59263,1845640.47,5264.6,1,0,1041,469,248,6,105,228,2,4954,13936,1845640.47
202305,QE1,Lancashire and South Cumbria ICB,1665370001,Miss R Dhariwal,BB1 2AE,E01012576,6200,222180.51,641.8,0,0,142,67,30,0,10,24,0,234,770,222180.51
202305,QWO,West Yorkshire ICB,1665610001,Wakefield Road Surgery Partnership,BD4 7PT,E01010609,29035,1237245.15,2360.6,2,0,663,190,80,1,53,69,0,2755,5490,1237245.15
202305,QMJ,North Central London ICB,1666180001,DENTAL ARTS STUDIO ( DENTAL CARE) LIMITED,EN2 6EB,E01001450,34835,1053588.09,2373.2,0,0,786,170,41,0,60,126,1,3622,7225,1053588.09
202305,QF7,South Yorkshire ICB,1666260001,Impressions Dental Care Limited,DN1 2HS,E01007645,13344,439350.9,666.2,0,226.4,186,58,15,1,16,26,1,771,3381,439350.9
202305,QWE,South West London ICB,1666340001,Lancaster House Dental Practice,SE25 4BJ,E01001142,14290,451389.98,677.8,0,221,160,48,7,1,20,74,0,686,3354,451389.98
202305,QHM,North East and North Cumbria ICB,1666850001,Castle Dene Dental Surgery,SR8 1BW,E01020746,16442,546846.56,1232.2,0,0,200,94,61,1,27,91,5,980,4749,546846.56
202305,QYG,Cheshire and Merseyside ICB,1666930001,Roe Street Dental Practice,SK11 6UT,E01018624,14952,449015.64,1286.4,0,0,437,101,49,1,19,52,1,647,3297,449015.64
202305,QOP,Greater Manchester ICB,1667070001,151 Dental Ltd,M16 9WR,E01006113,18209,540532.24,462.8,0,0,94,51,11,0,10,14,2,798,1977,540532.24
202305,QF7,South Yorkshire ICB,1667230001,Woodhouse Dental Practice,S13 7JL,E01007970,19196,705867.06,1486.6,0,179.4,613,148,15,6,21,48,4,1184,5308,705867.06
202305,QYG,Cheshire and Merseyside ICB,1667310001,Dental Elements,WA8 6GD,E01012367,13000,447993.68,992.2,0,0,298,85,25,1,18,76,0,840,2863,447993.68
202305,QKS,Kent And Medway ICB,1667580001,The Blockley Partnership,TN4 8BH,E01024801,4900,139396.76,322.6,0,0,201,36,2,0,0,3,0,1284,551,139396.76
202305,QNX,Sussex ICB,1667820001,Alfa Dental Ltd,BN9 9QX,E01021049,20646,677174.71,1609,0,0,260,123,56,5,49,60,6,1137,3976,677174.71
202305,QNX,Sussex ICB,1667820002,Alfa Dental Ltd,BN1 9JG,E01016915,9694,400832.7,1104.4,0,0,135,87,62,5,27,27,4,512,1690,400832.7
202305,QMF,North East London ICB,1667900001,East London Dental Care,E13 8PS,E01003602,6171,185172.79,586,0,0,146,53,20,1,12,15,1,1239,1208,185172.79
202305,QRV,North West London ICB,1668040001,The Neasden Dental Clinic,NW2 6JH,E01000510,10922,304269.3,977.2,0,136.4,170,102,26,3,23,61,2,1154,2213,304269.3
202305,QMF,North East London ICB,1668390001,Dr S Hirekodi and Mrs A Hirekodi,IG11 0LG,E01000093,11785,440338.23,858,0,0,37,96,26,1,26,70,0,1739,1256,440338.23
202305,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1668470001,Ratti GDS Contract Partnership,OX29 8BD,E01028790,13500,371751.5,1070,0,0,452,82,6,0,22,60,3,2234,5560,371751.5
202305,QF7,South Yorkshire ICB,1669440004,Sheffield SPDCS,S5 6NU,E01007849,1944,281588.9,20,0,108.4,11,1,0,0,0,0,0,163,392,281588.9
202305,QF7,South Yorkshire ICB,1669440007,Sheffield SPDCS,S5 6NU,E01007849,4272,905226.87,544.6,0,0,165,28,9,0,15,3,1,591,2231,905226.87
202305,QF7,South Yorkshire ICB,1669440008,Sheffield SPDCS,S5 6NU,E01007849,2244,412400.22,107.2,0,0,41,15,1,0,1,1,0,270,391,412400.22
202305,QF7,South Yorkshire ICB,1669440009,Sheffield SPDCS,S5 6NU,E01007849,3,41239.4,,,,,,,,,,,,,41239.4
202305,QF7,South Yorkshire ICB,1669440010,Sheffield SPDCS,S5 6NU,E01007849,9,41239.4,,,,,,,,,,,,,41239.4
202305,QNX,Sussex ICB,1669600001,Dumbledore Dental Care Ltd,RH17 6HB,E01031692,13000,394003.92,1096.8,0,0,409,127,24,2,9,54,0,1412,3562,394003.92
202305,QRL,Hampshire and Isle Of Wight ICB,1670290001,The Dental Practice,SO15 2GD,E01017136,16368,531266.71,273,0,0,92,26,2,0,7,5,0,482,2145,531266.71
202305,QOQ,Humber and North Yorkshire ICB,1670370001,Scartho Dental Practice Limited,DN33 2LY,E01013192,1100,32187.23,106,0,0,75,3,3,1,0,0,0,436,50,32187.23
202305,QPM,Northamptonshire ICB,1670450001,QUALITY DENTAL CARE LIMITED,NN14 2RL,E01032971,18500,480888.12,1649.2,0,0,289,73,108,0,44,61,0,1121,3441,480888.12
202305,QWO,West Yorkshire ICB,1670530001,Stainbeck Dental Surgery,LS7 2PW,E01011688,21591,858406.66,2187,0,0,619,257,41,3,40,65,3,1925,5145,858406.66
202305,QOQ,Humber and North Yorkshire ICB,1671500001,Harris Family Dental Practice,DN31 2AW,E01013187,17600,589720.42,1477.6,0,0,522,214,21,0,14,33,2,1925,3772,589720.42
202305,QUE,Cambridgeshire and Peterborough ICB,1672310001,Onefiveseven Partnership,PE1 4DD,E01015655,25340,832880.18,1465.6,0,0,499,143,60,0,12,63,1,1618,4414,832880.18
202305,QOP,Greater Manchester ICB,1673120001,Vallance Dental Centre Ltd,M13 9UJ,E01005065,21353,831840.27,1824.8,0,0,625,151,54,1,28,109,0,3158,4477,831840.27
202305,QOP,Greater Manchester ICB,1673120002,Vallance Dental Centre Ltd,M60 9AH,E01033674,2000,195911.95,174.6,0,0,8,6,5,0,9,13,0,,660,195911.95
202305,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1673200001,MANOR DENTAL CARE,OX3 7RB,E01028537,15661,514819.78,950.2,2,0,171,62,25,2,32,61,3,794,2788,514819.78
202305,QE1,Lancashire and South Cumbria ICB,1673390001,St Annes Dental Clinic Ltd,FY8 1RF,E01024987,27421,1010940.56,3326.4,0,0,861,223,138,7,70,142,6,1729,8406,1007690.56
202305,QOQ,Humber and North Yorkshire ICB,1673470001,Clifton Dental Practice Limited,YO30 6AW,E01013344,2700,92254.46,234.2,0,0,79,28,8,0,2,6,0,511,325,92254.46
202305,QMF,North East London ICB,1673710001,Shezadi Zikria,RM12 4TG,E01002319,5168,170629.74,534.8,0,0,95,51,9,0,17,29,0,559,1286,170629.74
202305,QGH,Herefordshire and Worcestershire ICB,1674440001,Eachway Dental Practice,B45 9DQ,E01032126,9534,252418.95,959.2,0,0,275,60,56,0,14,46,1,670,2363,252418.95
202305,QKK,South East London ICB,1675170001,HB Dental Practice Limited,BR1 5AB,E01000819,20586,565934.78,1053.2,0,0,177,104,14,1,38,26,0,748,2510,565934.78
202305,QNX,Sussex ICB,1675250001,Brunswick Practice Ltd,BN3 1DG,E01016854,14742,543407.81,1362,0,0,194,151,27,1,44,25,0,818,3152,543407.81
202305,QWO,West Yorkshire ICB,1676140001,Heaton Dental Care Limited,BD9 5BU,E01010804,10649,338071.31,667.4,0,0,236,60,16,0,11,32,1,1302,2259,338071.31
202305,QF7,South Yorkshire ICB,1676220001,JCS Dental Practice,DN2 5BE,E01007647,4471,147247.82,433.4,0,0,102,36,27,1,5,17,3,187,917,147247.82
202305,QM7,Hertfordshire and West Essex ICB,1677030001,Red House Dental,WD4 8BH,E01023406,1668,46998.54,86.4,0,0,53,8,0,1,0,2,0,363,243,46998.54
202305,QE1,Lancashire and South Cumbria ICB,1677110001,Bridge Dental Practice,BB10 1LA,E01024877,2000,48185,190,0,0,83,25,4,0,0,10,0,467,376,48185
202305,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1677460001,Chipping Norton Dental Practice Limited,OX7 5LJ,E01028783,35904,993116.05,1919,0,0,620,150,51,2,39,75,7,2493,8387,993116.05
202305,QF7,South Yorkshire ICB,1678190001,Crystal Peaks Orthodontics Centre,S20 7HZ,E01008034,26695,1076113.21,2235.4,0,0,730,231,29,7,41,97,1,2023,8753,1076113.21
202305,QT6,Cornwall and the Isles Of Scilly ICB,1678270001,Tully Crine LTD,TR3 6HH,E01018817,15133,456729.65,560.2,0,0,129,49,18,1,12,36,0,394,2435,456729.65
202305,QNX,Sussex ICB,1678350001,MDS Dental Care,BN1 5BF,E01017005,1460,58404.66,122.4,0,0,54,18,0,0,1,2,0,459,46,58404.66
202305,QJ2,Derby and Derbyshire ICB,1679240001,Killamarsh Dental Practice Ltd,S21 1AL,E01019802,14759,443665.92,829.6,0,0,260,84,23,1,15,13,0,637,2859,443665.92
202305,QSL,Somerset ICB,1679910001,Bridge Street Dental Centre,TA1 1TP,E01029289,1338,33395.61,,,,,,,,,,,417,246,33395.61
202305,QMF,North East London ICB,1680090001,East Street Dental Ltd,IG11 8EN,E01000010,24937,912456.53,1871.6,0,0,327,181,52,1,49,118,2,2417,5163,912456.53
202305,QWO,West Yorkshire ICB,1680250001,Summerville Road Dental Practice,BD7 1PX,E01010836,6736,211515.05,,,,,,,,,,,661,851,211515.05
202305,QOP,Greater Manchester ICB,1680330001,Mossley Dental Care,OL5 0PD,E01006058,2000,64639.71,130.4,0,0,49,9,8,0,1,2,0,718,107,64639.71
202305,QR1,Gloucestershire ICB,1680920001,Archway Dental Limited,GL5 2AA,E01022365,24200,628503.52,,,,,,,,,,,578,5102,628503.52
202305,QOP,Greater Manchester ICB,1681570001,Rattan & Wilson Partnership,BL3 4QW,E01004836,3981,104950.43,500.8,0,0,55,37,30,0,12,29,0,636,857,104950.43
202305,QVV,Dorset ICB,1681650001,Stalbridge Dental Practice Ltd,DT10 2RG,E01020434,3669,108141.36,101.2,0,0,39,17,2,0,0,1,0,364,277,108141.36
202305,QJK,Devon ICB,1682620001,SpaDental Plymouth LLP,PL3 4RJ,E01015100,13394,405415.28,988.4,0,0,597,82,9,2,6,12,0,2788,1642,405415.28
202305,QOP,Greater Manchester ICB,1682700001,Dr Gordon & Dr Wild Partnership,BL2 6PA,E01004796,26084,939245.08,2142.8,0,0,853,159,61,1,29,114,3,2333,6286,939245.08
202305,QJM,Lincolnshire ICB,1682970001,Mr Sherer & Mr Levin,DN21 1LP,E01026384,8921,234843.14,455,0,0,265,21,7,0,6,15,2,479,1633,234843.14
202305,QMM,Norfolk and Waveney ICB,1683000001,Witard Dental Practice,NR7 9XD,E01026803,13132,360896.47,784.4,0,0,210,53,25,0,21,27,0,377,1849,360896.47
202305,QNX,Sussex ICB,1683190001,"S Cowley, R Ingham and J Angelo",BN3 5QJ,E01016996,18083,539753.57,1364.8,0,0,305,116,25,0,39,99,0,1240,3480,539753.57
202305,QM7,Hertfordshire and West Essex ICB,1683350001,Darius Sair Limited,WD6 4EB,E01023536,18357,622931.71,1675.4,0,0,239,160,90,0,32,102,0,1192,3406,622931.71
202305,QM7,Hertfordshire and West Essex ICB,1683430001,INSPIRE DENTAL CARE,WD3 7DJ,E01023852,17816,501322.92,1173.2,0,0,360,96,16,0,33,41,0,1756,3661,501322.92
202305,QKK,South East London ICB,1684080001,Whitecross Dental Care Limited,SW2 1NP,E01003025,35407,1340019.21,2390.6,0,0,120,71,125,0,114,43,2,1151,4687,1340019.21
202305,QE1,Lancashire and South Cumbria ICB,1684160001,Nelson Centre Dental Practice,BB9 7UU,E01025182,5750,215681.72,506,0,0,37,50,35,0,10,20,0,627,813,215681.72
202305,QYG,Cheshire and Merseyside ICB,1684400001,John Sullivan Dental Practice Ltd,SK9 5ND,E01018652,1000,24230.67,15,0,0,7,1,1,0,0,0,0,140,75,24230.67
202305,QE1,Lancashire and South Cumbria ICB,1684670001,Schofield & Pickup,BB7 2HJ,E01025344,9500,294970.05,566.8,0,0,212,62,7,0,6,44,0,1252,1856,294970.05
202305,QHM,North East and North Cumbria ICB,1685640001,"The Grainger Stockton, Birtley and Stanley Dental Partnershi",DH3 1LR,E01008175,21272,547181.45,2073.8,0,0,651,260,36,3,33,34,5,1551,6147,547181.45
