YEAR_MONTH, COMMISSIONER_CODE, COMMISSIONER_NAME, CONTRACT_NUMBER, PROVIDER_NAME, LATEST_PPC_ADDRESS_POSTCODE, LSOA11_CODE, UDA_PERF_TARGET, UDA_FIN_VAL, UDA_DELIVERED, LATE_SUBMITTED_FP17, UDA_DELIVERED_FD, BAND_1_DELIVERED, BAND_2A_DELIVERED, BAND_2B_DELIVERED, BAND_2C_DELIVERED, BAND_3_DELIVERED, BAND_URGENT_DELIVERED, BAND_OTHER_DELIVERED, CHILD_12M_COUNT, ADULT_24M_COUNT, GENERAL_DENTAL_FIN_VALUE
202307,"QJK","Devon ICB",1750640001,"Milehouse Dental Care Ltd","PL3 4DA","E01015174",30396,936371.47,788.2,0,0,16,49,22,5,22,176,6,297,5967,936371.47
202307,"QKS","Kent And Medway ICB",1751530001,"Harbour Dental Practice Partnership","CT9 1DL","E01024678",34114,1092221.64,1171.8,0,0,277,93,50,0,25,54,1,989,4274,1092221.64
202307,"QF7","South Yorkshire ICB",1752180003,"Thompson & Thomas","S6 2UB","E01008157",16553,612979.02,828.8,0,196.2,324,65,17,1,15,29,3,935,3483,612979.02
202307,"QF7","South Yorkshire ICB",1752180004,"Thompson & Thomas","S6 1TT","E01033280",2558,293861.83,681.6,0,184.4,278,71,12,0,8,28,1,979,2802,293861.83
202307,"QRL","Hampshire and Isle Of Wight ICB",1752260001,"S Cowley, R Ingham and J Angelo","SO40 8WU","E01023090",26029,887612.92,1480.8,0,0,571,139,30,1,22,59,1,1423,4872,887612.92
202307,"QHL","Birmingham and Solihull ICB",1752340001,"Oakville Dental Partnership","B29 6NB","E01009295",5768,171693.91,193.2,0,130.8,73,17,4,0,3,11,0,785,1289,171693.91
202307,"QPM","Northamptonshire ICB",1752500001,"Mawsley Dental Clinic","NN14 1SN","E01032973",30511,1079617.17,2923.6,0,0,1043,209,47,1,74,103,0,2691,7160,1079617.17
202307,"QKS","Kent And Medway ICB",1754200004,"Simon Collins Community Dental Service","ME8 0NJ","E01016176",15792,2501331.49,875.8,2,235,333,72,21,0,11,34,0,1951,2417,2501331.49
202307,"QKS","Kent And Medway ICB",1754200006,"Simon Collins Community Dental Service","ME8 0NJ","E01016176",2358,1104042.45,62,0,0,2,0,12,0,0,0,0,150,24,1104042.45
202307,"QRV","North West London ICB",1755360001,"Dr B Patel","HA5 4DS","E01002148",504,13703.69,,,,,,,,,,,88,22,13703.69
202307,"QOC","Shropshire, Telford and Wrekin ICB",1755520001,"Britannia House Dental Practice","TF10 7AX","E01014178",5058,150393.97,400.6,0,0,118,29,6,0,10,38,0,272,1108,150393.97
202307,"QKK","South East London ICB",1755600001,"Adams House Dental Practice","BR5 1LA","E01000807",8000,244542.24,427.6,0,0,200,32,4,0,7,23,0,1813,715,244542.24
202307,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1756090001,"Riverside Dental Centre Ltd","RG4 8AA","E01016362",19096,654769.5,1319.6,0,0,419,124,24,0,29,48,0,2045,3258,654769.5
202307,"QJK","Devon ICB",1756170001,"Mr J Nuttall & Dr T Hodges","EX13 5HU","E01019886",21000,616888.72,1404.4,0,158.4,619,105,22,0,21,77,8,1581,6121,616888.72
202307,"QF7","South Yorkshire ICB",1756250001,"Swinton Dental Practice","S64 8PZ","E01007800",13522,481018.24,902.8,0,0,145,105,32,2,18,44,0,940,3192,481018.24
202307,"QNX","Sussex ICB",1756330001,"S Cowley, R Ingham and J Angelo","GU29 9NX","E01032717",12150,339663.27,757,0,0,146,81,28,0,16,30,0,582,2253,339663.27
202307,"QGH","Herefordshire and Worcestershire ICB",1756680001,"Mr J Arhi","HR1 2DE","E01014010",7993,228785.92,525,0,0,204,45,7,1,10,20,0,681,1482,228785.92
202307,"QK1","Leicester, Leicestershire and Rutland ICB",1756760002,"Victoria House Dental Practice","LE11 2EN","E01025718",54602,1315502.31,3150.8,0,0,1023,275,74,5,48,264,4,3030,12953,1315502.31
202307,"QM7","Hertfordshire and West Essex ICB",1757490001,"Waltham Cross Partnership","EN8 7AP","E01023337",30003,874612.32,1836.8,1,0,295,185,32,3,53,139,1,1626,5150,874612.32
202307,"QM7","Hertfordshire and West Essex ICB",1757650001,"Station Road","IG10 4NZ","E01021781",6000,167838.84,35,0,0,0,2,3,2,0,0,0,546,1040,167838.84
202307,"QMF","North East London ICB",1757730001,"Mr Monsur Hannan & Mr Amin Mandegaran","E15 4LY","E01003618",5256,166435.01,462.2,0,0,141,49,13,0,7,21,0,855,1292,166435.01
202307,"QOQ","Humber and North Yorkshire ICB",1758380001,"Mr R A FROST & Mr N J RANNS","HG1 2JB","E01027677",7505,244416.54,756,0,0,201,104,21,1,9,15,2,591,1865,244416.54
202307,"QYG","Cheshire and Merseyside ICB",1758890001,"Holmlands Dental Practice","CH43 0TY","E01007247",17000,559963.35,1445.6,0,0,394,138,42,1,27,78,3,1278,4625,559963.35
202307,"QUE","Cambridgeshire and Peterborough ICB",1759000002,"Onefiveseven Partnership","PE2 5PR","E01015638",19896,557221.93,795.2,0,0,332,84,6,0,11,41,0,2771,1518,557221.93
202307,"QUE","Cambridgeshire and Peterborough ICB",1759000003,"Onefiveseven Partnership","PE4 6NB","E01015680",20573,497742.02,1355.4,1,0,520,168,22,3,13,37,1,3769,1640,497742.02
202307,"QUE","Cambridgeshire and Peterborough ICB",1759000004,"Onefiveseven Partnership","PE2 5RQ","E01015647",10449,308155.35,1016.4,0,0,285,84,28,1,23,47,1,1898,1459,308155.35
202307,"QJK","Devon ICB",1759860001,"DEN DENTAL GROUP PRACTICE LLP","TQ14 8BG","E01020269",26014,954568.9,1336.8,1,0,356,162,25,3,21,79,9,1142,5833,954568.9
202307,"QJK","Devon ICB",1759860002,"DEN DENTAL GROUP PRACTICE LLP","TQ12 4XX","E01020217",34870,1233258.74,1640.4,0,0,300,196,52,1,28,107,7,1450,5822,1233258.74
202307,"QJK","Devon ICB",1759860003,"DEN DENTAL GROUP PRACTICE LLP","TQ12 4XX","E01020217",0,232588.48,3.4,0,0,0,0,0,0,0,2,1,,340,232588.48
202307,"QJK","Devon ICB",1759860004,"DEN DENTAL GROUP PRACTICE LLP","EX4 4HF","E01020021",28374,902933.85,774.6,1,0,294,84,5,1,11,54,1,1631,4925,902933.85
202307,"QJK","Devon ICB",1759860009,"DEN DENTAL GROUP PRACTICE LLP","PL21 9AE","E01020161",0,215503.14,63.6,0,0,11,9,2,0,1,3,0,,350,215503.14
202307,"QT6","Cornwall and the Isles Of Scilly ICB",1760010001,"Dental Home Visits Cornwall","TR3 7QW","E01018830",2388,169094.09,190.8,0,0,22,15,1,0,6,13,9,,892,169094.09
202307,"QT6","Cornwall and the Isles Of Scilly ICB",1760010002,"Dental Home Visits Cornwall","TR3 7QW","E01018830",3816,253623.29,198.2,0,0,56,3,0,0,8,31,0,2,1667,253623.29
202307,"QJM","Lincolnshire ICB",1760870001,"Mr A Fenn & Mrs J Calveley (T/A BW Partnership)","LN5 9AB","E01026140",28000,718015.78,1042.2,0,0,229,60,23,4,35,56,0,1532,5435,718015.78
202307,"QJM","Lincolnshire ICB",1760870002,"Mr A Fenn & Mrs J Calveley (T/A BW Partnership)","LN1 1TT","E01026143",15000,384651.37,346.2,0,0,85,48,4,0,5,26,0,813,2867,384651.37
202307,"QKS","Kent And Medway ICB",1761250001,"Uddin & Akhtar","ME7 4NB","E01016046",20060,638633.73,1501.4,0,230.8,460,62,65,0,41,32,0,1819,4709,638633.73
202307,"QKS","Kent And Medway ICB",1761250002,"Uddin & Akhtar","ME7 4NB","E01016046",0,49426.48,150,0,0,1,43,4,0,0,0,0,4,266,1
202307,"QNX","Sussex ICB",1762140001,"Warrior Square Dental Practice Ltd","TN37 6BS","E01020983",5000,142433.76,419,0,0,166,38,6,0,7,20,1,293,1319,142433.76
202307,"QMJ","North Central London ICB",1762300001,"Kunal Shah","NW4 2BP","E01000245",5430,177080.51,271.8,0,0,84,44,3,0,3,4,0,672,399,177080.51
202307,"QGH","Herefordshire and Worcestershire ICB",1763700001,"S Mehra and C Brady","HR1 2ES","E01014011",29000,873343.26,597.6,0,0,162,52,17,0,11,38,6,1009,6617,873343.26
202307,"QNX","Sussex ICB",1764510001,"Tilgate Dental Care Ltd","RH10 5EX","E01031606",10656,382587.33,837.6,0,0,205,70,20,1,23,33,1,1039,1776,382587.33
202307,"QHM","North East and North Cumbria ICB",1764860001,"Ridgway Dental Ltd.","DH3 3EZ","E01020593",35659,1055813.77,3094.2,0,177.6,690,370,83,7,64,51,1,1765,9179,1055813.77
202307,"QK1","Leicester, Leicestershire and Rutland ICB",1765910001,"James Cooil and Associates Limited","LE5 3DF","E01013654",4056,116152.73,343.6,0,0,159,23,9,1,4,13,0,629,647,116152.73
202307,"QYG","Cheshire and Merseyside ICB",1766130001,"Cromer House Dental Practice Limited","L36 9XB","E01006474",24678,832195.16,2331.8,3,0,626,175,60,4,63,79,2,1447,5392,832195.16
202307,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1766210001,"Rodericks Dental Limited","OX10 0BW","E01028677",26960,731854.63,1724.8,0,178.8,608,138,37,3,26,154,1,3169,7851,731854.63
202307,"QHM","North East and North Cumbria ICB",1766480001,"South Tyneside Smiles Limited","NE33 4LZ","E01008641",83974,2604246.74,3192.6,0,257,971,334,49,3,65,128,9,3005,12788,2604246.74
202307,"QKS","Kent And Medway ICB",1766800001,"Tricon House Dental Practice","TN13 1AH","E01024471",8599,244627.13,610.6,0,0,322,61,3,3,4,15,3,1217,2479,244627.13
202307,"QYG","Cheshire and Merseyside ICB",1766990001,"Brunner Court Dental Practice","CW9 5DR","E01018714",1606,45621.7,31.2,0,0,21,2,0,0,0,1,0,207,33,45621.7
202307,"QMM","Norfolk and Waveney ICB",1767020001,"Jeffrey Sherer and Larry Levin","NR32 1PA","E01030249",47500,1539360.85,1830.6,0,0,700,209,25,0,17,138,6,2532,6054,1539360.85
202307,"QUY","Bristol, North Somerset and South Gloucestershire ICB",1767100001,"Q Dental Care Limited","BS8 3EW","E01014552",630,16415.6,82,0,0,0,14,8,0,0,0,0,548,370,16415.6
202307,"QMF","North East London ICB",1767290001,"S Cowley, R Ingham and J Angelo","N16 0UL","E01001741",18762,575657.35,968.2,0,0,254,73,15,3,29,40,3,1100,5580,575657.35
202307,"QHM","North East and North Cumbria ICB",1767370001,"Springs Dental Practice","DL1 1XE","E01012306",5707,144549.99,646.6,0,0,26,4,85,0,14,13,0,556,489,144549.99
202307,"QUA","Black Country ICB",1767450001,"Braces and Faces Dental Centre","WV3 0DZ","E01010463",3216,95824.84,147.6,0,0,49,11,4,0,3,8,0,337,683,95824.84
202307,"QUA","Black Country ICB",1767530001,"Roseville Dental Practice","WV14 9EP","E01009768",10949,270281.79,714.8,0,125.2,149,82,18,0,16,29,3,606,2133,270281.79
202307,"QT1","Nottingham and Nottinghamshire ICB",1767610001,"The Smile Centre","NG2 2JY","E01013874",17829,604779.39,1337.4,0,0,269,251,18,3,12,47,1,1390,3885,604779.39
202307,"QE1","Lancashire and South Cumbria ICB",1767880001,"Parbold Dental Practice","WN8 7DA","E01025512",950,27474.31,30,0,0,12,6,0,0,0,0,0,148,113,27474.31
202307,"QMM","Norfolk and Waveney ICB",1767960001,"Treetops Dental Practice Limited","NR2 1DS","E01026823",6642,271657.65,254,0,0,26,14,3,3,11,15,0,455,1635,271657.65
202307,"QM7","Hertfordshire and West Essex ICB",1768260001,"Tooth Logic Limited","HP3 0HP","E01023374",10000,281354.88,586.6,0,0,175,35,15,0,16,33,0,662,1973,281354.88
202307,"QGH","Herefordshire and Worcestershire ICB",1768340001,"Bewdley Dental Partnership","DY12 2AP","E01032428",20370,770179.65,1740.4,0,0,484,120,70,3,39,47,1,1275,5847,770179.65
202307,"QJG","Suffolk and North East Essex ICB",1768500001,"Henderson House Dental Practice","CB9 0DA","E01030112",29000,784544.08,1812,3,0,736,199,18,2,24,82,0,1998,6948,784544.08
202307,"QHG","Bedfordshire, Luton and Milton Keynes ICB",1768930003,"Knape Ltd","MK12 5JR","E01016837",18713,765979.39,1558,0,0,446,113,48,4,38,40,1,1688,4508,765979.39
202307,"QNC","Staffordshire and Stoke-on-Trent ICB",1769070001,"The Tutbury Dental Practice Ltd","DE13 9NA","E01029464",9200,237000.99,634.8,0,0,327,47,6,0,9,24,0,1666,1441,237000.99
202307,"QOQ","Humber and North Yorkshire ICB",1770320001,"Orchard House Dental Care","DL7 8HD","E01027616",390,31968.7,35,0,0,18,4,1,0,0,0,0,143,29,31968.7
202307,"QWU","Coventry and Warwickshire ICB",1770400001,"Mr S B Ahmed Mulgund and Mrs S S Mulgund","CV1 5JT","E01009639",14774,446453.31,1145,0,147.2,337,112,30,4,24,5,0,1608,4148,446453.31
202307,"QJK","Devon ICB",1770910001,"Highland Dental Care Ltd","PL21 9GX","E01020166",1537,43300.99,116.4,0,0,60,5,3,0,2,2,1,483,221,43300.99
202307,"QRL","Hampshire and Isle Of Wight ICB",1771480001,"Miss S K Dau","RG21 3ET","E01022503",1500,41033.45,77.4,0,0,40,6,1,0,1,2,0,561,98,41033.45
202307,"QMF","North East London ICB",1771800001,"Cosmo Clinic Ltd.","E2 8AL","E01001777",21931,705689.22,1516.8,0,0,85,81,58,6,64,64,1,974,3543,705689.22
202307,"QXU","Surrey Heartlands ICB",1772020001,"Mr J Drewett and Mr H Drewett","KT12 3ET","E01030368",1029,26605.37,70,0,0,62,1,1,0,0,0,0,289,94,26605.37
202307,"QOP","Greater Manchester ICB",1772370002,"Simon Taylor Dental Practice Ltd (T/A Beaumont Dental)","M6 7HN","E01005628",13950,490947.53,1480.8,0,0,441,96,46,3,36,54,4,1442,4319,490947.53
202307,"QT1","Nottingham and Nottinghamshire ICB",1772450001,"Eastwood Dental Limited","NG16 3GD","E01028112",35814,1107431.01,173.2,0,0,37,26,3,0,3,6,0,1811,6378,1107431.01
202307,"QNX","Sussex ICB",1772530001,"iDental Care Limited","BN2 9NE","E01016947",1,743886.27,415.2,0,0,0,0,0,0,0,346,0,139,2955,714246.27
202307,"QM7","Hertfordshire and West Essex ICB",1772880001,"Mr P Cranfield and Mr V Gehani","SG5 1JW","E01023616",8198,219505.72,732,0,125.8,305,54,14,0,12,40,0,699,3113,219505.72
202307,"QMM","Norfolk and Waveney ICB",1772960001,"Peacock & Shrestha","NR1 1LG","E01033438",27000,672672.07,1728.8,0,0,463,140,28,1,43,149,4,1357,8474,672672.07
202307,"QYG","Cheshire and Merseyside ICB",1773260001,"The Dental House (Liverpool) Limited","L13 3DL","E01032508",29685,881092.16,1769.4,0,120,501,208,25,0,33,102,3,2131,6439,881092.16
202307,"QHM","North East and North Cumbria ICB",1773340001,"Whitecross Dental Care Limited","TS17 0RR","E01012236",14808,445055.47,1107.4,0,313.6,288,217,9,1,7,27,0,1435,3628,445055.47
202307,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1773930001,"Aston Clinton Dental","HP22 5ND","E01017629",3800,101852.64,295.6,0,0,181,20,3,0,2,13,0,1411,331,101852.64
202307,"QHL","Birmingham and Solihull ICB",1774070003,"BST Partnership","B94 6QS","E01010189",10350,269633.63,901.4,0,0,359,54,20,1,18,47,1,1043,3080,269633.63
202307,"QHL","Birmingham and Solihull ICB",1774070005,"Alum Rock Dental Care Partnership","B8 1ET","E01009194",15774,435727.2,923.8,0,0,61,138,7,0,12,224,1,1301,3495,435727.2
202307,"QMF","North East London ICB",1774310001,"Mr H Al-Hariri & Mrs N Al-Hariri","EC2A 3BS","E01033706",5441,199165.97,631.6,0,0,72,29,35,0,22,28,0,217,1780,199165.97
202307,"QYG","Cheshire and Merseyside ICB",1774820001,"Moody Terrace Dental Practice Ltd","CW12 4AN","E01018399",3000,72867.81,174,0,0,108,16,0,0,1,5,0,857,173,72867.81
202307,"QF7","South Yorkshire ICB",1775040001,"Hurlfield Ltd","DN8 4BQ","E01007639",13500,494009.7,908,0,62.4,252,100,29,0,15,25,1,835,2927,494009.7
202307,"QE1","Lancashire and South Cumbria ICB",1775390001,"Bank View Smile Studios","BB2 6AY","E01012656",3600,98760.98,268.8,0,0,131,27,2,0,3,9,0,836,309,98760.98
202307,"QRL","Hampshire and Isle Of Wight ICB",1775710001,"Stubbington Green Dental Practice","PO14 2LE","E01022776",1950,50998.26,105.8,0,0,67,8,2,0,0,4,0,449,443,50998.26
202307,"QHM","North East and North Cumbria ICB",1776440001,"Goodteeth Dental Surgeries Ltd","CA8 1RW","E01019201",8745,256037.36,164.6,0,0,15,12,4,0,7,8,0,387,1807,256037.36
202307,"QHM","North East and North Cumbria ICB",1776440002,"Alston Dental Practice Limited","CA9 3QX","E01019305",1500,49838.17,121.4,0,0,32,17,0,0,3,2,0,95,411,49838.17
202307,"QMJ","North Central London ICB",1776600001,"Fladbury Dental Surgery","N15 6SB","E01002056",9916,301055.83,782.6,0,0,93,77,14,1,27,48,0,601,1486,301055.83
202307,"QMF","North East London ICB",1776950001,"Mr Ajay Joshi and Mr Karn Kapil","E14 0ED","E01004247",3738,136950.28,244,0,0,64,26,1,0,7,10,1,234,472,136950.28
202307,"QE1","Lancashire and South Cumbria ICB",1777090001,"Green Dental Partnership","LA7 7PP","E01019382",1466,39439.23,87,0,0,55,7,1,0,0,5,1,477,70,39439.23
202307,"QOQ","Humber and North Yorkshire ICB",1777170001,"Smile Lincs Ltd","DN32 9BB","E01013142",8526,269793.64,573.4,0,0,160,79,13,1,5,37,0,758,1676,269793.64
202307,"QWO","West Yorkshire ICB",1777250001,"MCM Dental Services Ltd","WF1 1JR","E01011916",47000,1641299.91,1960.6,0,0,418,271,43,3,33,77,5,2841,5166,1641299.91
202307,"QJG","Suffolk and North East Essex ICB",1777330001,"Manningtree Practice Limited","CO11 1AG","E01022020",10076,324041.75,766.6,0,240.6,344,65,11,0,11,33,1,1387,2823,324041.75
202307,"QNQ","Frimley ICB",1778060001,"Westwood Smile Care Ltd","SL3 7RP","E01016504",3150,85851.43,429,0,125.2,61,53,8,1,13,5,0,562,776,85851.43
202307,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1778810001,"The Burnham Dental Practice","SL1 7JZ","E01017804",14629,495055.98,1111,0,0,264,119,19,2,28,35,0,713,3028,495055.98
202307,"QUY","Bristol, North Somerset and South Gloucestershire ICB",1779110001,"Linden Lodge Dental Care Ltd.","BS21 7SR","E01014755",9256,285844.48,565.4,0,0,220,67,4,1,6,37,1,847,2139,285844.48
202307,"QJM","Lincolnshire ICB",1780550001,"St Catherines Dental Practice","NG31 6TS","E01026343",11800,302638.15,656.8,0,0,318,68,11,3,3,19,0,1277,2871,302638.15
202307,"QR1","Gloucestershire ICB",1781520001,"Mr M. Bajilan","GL15 5HH","E01022256",9000,245801.8,589.2,0,0,186,56,20,2,9,11,0,833,1952,245801.8
202307,"QRV","North West London ICB",1782410001,"Drs Al-Killidar, Al-Killidar & Al-Saidi","W2 1ES","E01033594",33037,1342239.57,3304,0,0,109,185,48,0,176,240,0,1420,6364,1342239.57
202307,"QNX","Sussex ICB",1783300001,"Tangmere Dental Care Limited","PO20 2HS","E01031538",1960,61335.99,83,0,0,16,15,2,0,1,0,0,127,319,61335.99
202307,"QM7","Hertfordshire and West Essex ICB",1783810001,"The Dental Clinic Ltd","WD7 7LB","E01023525",2858,80411.86,288.6,0,0,191,26,2,0,0,8,0,1469,179,80411.86
202307,"QJ2","Derby and Derbyshire ICB",1784700001,"Dental Partners (Disa) Limited","DE4 3LU","E01019623",27203,883398.79,1813.2,0,0,431,212,33,2,39,76,8,1227,6135,883398.79
202307,"QJ2","Derby and Derbyshire ICB",1784700002,"Dental Partners (Disa) Limited","DE4 3LY","E01019623",16815,601850.9,1022.2,0,0,219,130,44,0,11,51,0,722,2960,601850.9
202307,"QJ2","Derby and Derbyshire ICB",1784700003,"Coach House Dental Partnership","DE4 4FB","E01019636",8140,241482.43,651.6,0,89.4,255,81,8,2,6,13,1,990,2325,241482.43
202307,"QJ2","Derby and Derbyshire ICB",1784700004,"Dental Partners (Disa) Limited","DE56 1BZ","E01019407",20412,752069.7,1990,0,0,566,237,40,3,35,60,0,1359,4275,752069.7
202307,"QOP","Greater Manchester ICB",1784890001,"Synergy Dental Clinic Swan Lane Ltd","BL3 3AT","E01004878",6940,216384.74,564.2,0,0,121,56,16,1,11,46,2,991,2153,216384.74
202307,"QJK","Devon ICB",1785000001,"Addy Dental Care Ltd","PL6 8UE","E01015094",17018,575842.55,1469.2,0,0,420,187,28,0,21,76,5,1199,4403,575842.55
202307,"QMJ","North Central London ICB",1785270001,"Gurminder Gill","NW11 9AL","E01000220",9430,322900.46,469.4,2,0,129,42,24,0,6,22,0,1135,1457,322900.46
202307,"QRV","North West London ICB",1786320001,"DR Sherer & DR Levin","W9 1QJ","E01004710",3046,109917.5,227.8,0,0,7,18,12,0,7,19,0,235,429,109917.5
202307,"QJG","Suffolk and North East Essex ICB",1786830003,"Mrs Marina Rossmann","IP6 8AT","E01030061",7500,211212.96,464.2,0,0,180,29,4,2,12,16,0,1254,1496,211212.96
202307,"QOQ","Humber and North Yorkshire ICB",1787800001,"Scarborough Dental Care Limited","YO12 6AF","E01027849",9530,319431.54,858.8,0,98,189,117,11,0,18,29,1,663,2248,319431.54
202307,"QUA","Black Country ICB",1788530001,"OraCo Ltd","WS3 4AX","E01010349",14447,465619.42,1015.4,0,111.4,274,92,21,2,26,27,2,873,3874,465619.42
202307,"QT6","Cornwall and the Isles Of Scilly ICB",1789260001,"Madford Lane Partnership","PL15 9EB","E01018950",4250,124592.3,97.2,0,0,31,9,4,0,1,6,0,676,585,124592.3
202307,"QNX","Sussex ICB",1789340001,"Newholme Dental Practice","PO22 6BW","E01031418",13635,363824.05,749,2,0,211,60,30,2,14,25,0,641,2467,363824.05
202307,"QMJ","North Central London ICB",1789500001,"MC Dentistry Ltd","N17 6SB","E01001979",36284,1137947.4,798.6,0,0,113,83,19,2,26,13,0,726,3571,1137947.4
202307,"QMJ","North Central London ICB",1789690001,"Edmonton Village Dental","N18 1ND","E01001465",12107,511300.01,941.4,0,0,82,68,20,3,40,42,1,580,2225,511300.01
202307,"QWE","South West London ICB",1790270001,"Komal Patel","CR4 3NH","E01003389",16500,494089.91,1294.2,1,0,290,123,26,1,37,46,0,1198,2430,494089.91
202307,"QM7","Hertfordshire and West Essex ICB",1790780001,"Lister House Dental Centre","CM18 6YJ","E01021831",19852,651420.35,1654.2,2,467.4,572,127,55,2,27,76,1,3029,4611,651420.35
202307,"QVV","Dorset ICB",1794180001,"Moonlight Dental Surgeries Ltd","BH17 7XW","E01015417",14000,402653.21,1515.6,0,0,763,124,7,0,25,38,0,1947,3741,402653.21
202307,"QNX","Sussex ICB",1794340002,"S Cowley, R Ingham and J Angelo","BN1 6AG","E01016935",14350,422828.34,639.4,1,0,138,67,12,1,16,37,0,745,2659,422828.34
202307,"QNX","Sussex ICB",1794340003,"S Cowley, R Ingham and J Angelo","TN39 5AF","E01021136",17500,540361.28,1158.6,0,0,229,159,43,0,15,48,0,718,2800,540361.28
202307,"QNX","Sussex ICB",1794340004,"S Cowley, R Ingham, J Angelo, A Pitchforth, M Elalami","TN37 7AG","E01021010",13369,383365.63,27,0,0,20,0,0,1,0,0,0,899,1993,383365.63
202307,"QNX","Sussex ICB",1794340005,"S Cowley, R Ingham and J Angelo","BN24 5DZ","E01021208",14000,440315.79,914,0,0,203,101,21,3,20,35,0,868,2343,440315.79
202307,"QXU","Surrey Heartlands ICB",1794340006,"S Cowley, R Ingham and J Angelo","GU27 1LQ","E01030926",16022,495554.02,1066.8,0,0,406,80,30,1,19,29,2,1314,3153,495554.02
202307,"QNX","Sussex ICB",1794340007,"Colosseum  Dental UK Ltd","BN2 5FJ","E01016864",12631,376007.68,,,,,,,,,,,237,1148,376007.68
202307,"QOX","Bath and North East Somerset, Swindon And Wiltshire ICB",1794420001,"Carl S. S. Roberts","BA13 3HB","E01032119",400,11420.62,51.2,0,0,27,2,1,0,1,1,0,197,35,11420.62
202307,"QMF","North East London ICB",1794500001,"Inglehurst Dental Practice Ltd","IG4 5EU","E01003646",16064,480263.92,1204.2,0,0,149,60,45,1,52,16,0,616,3167,480263.92
202307,"QWE","South West London ICB",1794690002,"Neeru Korpal","TW2 6JL","E01003844",20000,642452.7,1921.6,0,0,330,117,73,2,63,88,0,1880,3652,642452.7
202307,"QHM","North East and North Cumbria ICB",1795230002,"Jeyarajan Dental Care Ltd.","DL5 4NW","E01020831",24500,817192.01,2515.8,0,0,608,121,89,36,62,74,15,1974,5410,817192.01
202307,"QWU","Coventry and Warwickshire ICB",1795310001,"Jubilee Torcross Dental Partnership","CV6 3EX","E01009624",14510,412810.64,713,0,0,259,42,10,2,20,20,0,1146,2560,412810.64
202307,"QWU","Coventry and Warwickshire ICB",1795310002,"Jubilee Torcross Dental Partnership","CV2 3NE","E01009654",16334,478508.95,836.2,1,118.4,466,60,9,0,7,51,1,1396,3485,478508.95
202307,"QMF","North East London ICB",1795740001,"Dental Health Centre Partnership","IG2 6XA","E01003651",9314,381751.37,848.6,0,0,203,83,15,2,22,33,4,711,2158,381751.37
202307,"QOQ","Humber and North Yorkshire ICB",1795820001,"Abbey Dental Care","YO8 4HE","E01027908",40900,1383901.59,2203.4,1,0,543,257,80,1,27,107,9,2693,8432,1383901.59
202307,"QOP","Greater Manchester ICB",1796630001,"757 Blackburn Road Dental Practice","BL1 7JJ","E01004773",8505,247412.16,489.4,0,0,125,30,10,0,16,27,0,382,1746,247412.16
202307,"QOP","Greater Manchester ICB",1797010001,"Pearldent Dental Practice","SK2 7JB","E01005801",9900,404152.8,1072.4,0,288.8,344,66,7,1,37,37,0,1115,2940,404152.8
202307,"QJ2","Derby and Derbyshire ICB",1799650001,"Broadwalk Dental Practice","SK17 6JH","E01019717",23046,597035.57,2177.2,0,0,548,278,45,2,36,101,3,1777,6276,597035.57
202307,"QJ2","Derby and Derbyshire ICB",1799650002,"Broadwalk Dental Practice","SK17 6JH","E01019717",1,350724.8,269.4,0,0,14,22,12,1,10,2,0,76,634,350724.8
202307,"QVV","Dorset ICB",1799810001,"Tolpuddle Dental Practice Ltd","BH9 3RE","E01015351",10500,306530.77,1033.8,0,0,225,68,66,0,22,9,0,818,2033,306530.77
202307,"QHL","Birmingham and Solihull ICB",1800090001,"Aesthetic Dental Implant Surgery","B13 8JS","E01009184",4305,112904.96,466.2,0,188,98,39,8,0,14,36,0,676,1928,112904.96
202307,"QHL","Birmingham and Solihull ICB",1800170001,"Dr AS Bhandal, Dr Balbir Bhandal & Dr Baljit Bhandal","B8 3JA","E01009488",10544,281716.86,,,,,,,,,,,138,1110,281716.86
202307,"QRV","North West London ICB",1801220001,"IDH Limited","UB4 0EL","E01002396",40337,1332583.27,2526.2,0,0,484,276,89,5,54,71,1,2759,6814,1332583.27
202307,"QGH","Herefordshire and Worcestershire ICB",1801220002,"IDH Limited","HR1 2PH","E01014010",22615,763845.55,170.6,0,0,8,9,16,1,3,8,0,325,3541,763845.55
202307,"QOP","Greater Manchester ICB",1801810001,"New Cross Dental Care","M4 5EE","E01033651",10669,348813.4,993.6,0,0,315,106,28,0,17,13,1,796,1634,348813.4
202307,"QVV","Dorset ICB",1802110001,"Mr R Morgan","BH15 2BZ","E01015465",2150,55497.71,210,0,0,119,17,8,0,0,0,0,682,321,55497.71
202307,"QJK","Devon ICB",1802380001,"Courtenay Dental Ltd","PL7 2AU","E01015114",12006,303728.61,769.6,0,0,280,70,17,0,13,27,6,1109,2433,303728.61
202307,"QSL","Somerset ICB",1803190001,"Rodericks Dental Limited","BA4 5AN","E01029062",4843,122860.25,2.2,0,0,1,0,0,0,0,1,0,384,591,122860.25
